sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
50,E,2,6.0,baseline,3,1,0,0,98,98,0,38.6793969955761,38.6793969955761,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[54, 39, 56, 50, 47, 46, 55, 26, 63, 34]",[],0,0,0,0,0,0,0,0
50,E,2,6.0,nsgrand,3,1,0,0,1,1,0,12.264508986845613,0.02435900387354195,0.0,0,18,1,3,0.9939301013946533,0.0011636825511232018,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[56, 55, 50, 47, 54, 42, 26, 38, 48, 63]","[0.0001321656018262729, 7.724661372776609e-06, 0.008761506527662277, 0.8328874707221985, 0.15704743564128876, 0.0011636825511232018]",1200,4,0,0,0,1,0,0
51,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015310011804103851,0.015310011804103851,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
51,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011310010449960828,0.011310010449960828,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
52,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011110008927062154,0.011110008927062154,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
52,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010429008398205042,0.010429008398205042,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
53,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010649993782863021,0.010649993782863021,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
53,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01025001984089613,0.01025001984089613,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
54,E,2,6.0,baseline,1,1,0,0,8,8,0,37.26365597685799,37.26365597685799,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[125, 112, 95, 107, 113, 124, 94, 59, 63, 117]",[],0,0,0,0,0,0,0,0
54,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.531909976620227,0.022199994418770075,0.0,0,18,1,1,0.993733823299408,0.0001739665458444506,ai,ai_success,standard,[1],"[0, 1, 2]","[124, 125, 112, 95, 94, 107, 57, 117, 113, 118]","[0.0003498157602734864, 0.9978062510490417, 0.0016152816824615002, 3.29757749568671e-05, 2.1604582798318006e-05, 0.0001739665458444506]",1200,4,0,0,0,1,0,0
55,E,2,6.0,baseline,0,1,0,0,0,0,0,0.014349992852658033,0.014349992852658033,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
55,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011190015356987715,0.011190015356987715,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
56,E,2,6.0,baseline,1,1,0,0,31,31,0,37.477344973012805,37.477344973012805,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[119, 27, 24, 19, 61, 12, 59, 75, 118, 96]",[],0,0,0,0,0,0,0,0
56,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.4984199951868504,0.02186000347137451,0.0,0,18,1,1,0.9626715183258057,0.0005600836593657732,ai,ai_success,standard,[1],"[0, 1, 2]","[126, 119, 43, 22, 12, 118, 75, 96, 27, 24]","[0.00018942261522170156, 0.9972471594810486, 0.001916954293847084, 4.8837129725143313e-05, 3.7526806409005076e-05, 0.0005600836593657732]",1200,4,0,0,0,1,0,0
57,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01479999627918005,0.01479999627918005,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
57,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011080002877861261,0.011080002877861261,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
58,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011010008165612817,0.011010008165612817,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
58,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010490010026842356,0.010490010026842356,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
59,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01069001154974103,0.01069001154974103,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
59,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010329997166991234,0.010329997166991234,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
60,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010519986972212791,0.010519986972212791,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
60,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010269985068589449,0.010269985068589449,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
61,E,2,6.0,baseline,1,1,0,0,2,2,0,37.55497399833985,37.55497399833985,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[25, 43, 17, 9, 97, 13, 124, 109, 29, 0]",[],0,0,0,0,0,0,0,0
61,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.6345900075975806,0.023609987692907453,0.0,0,18,1,1,0.9958282113075256,0.0001275885006180033,ai,ai_success,standard,[1],"[0, 1, 2]","[43, 126, 124, 97, 109, 127, 9, 119, 25, 32]","[0.0005134660168550909, 0.9979262351989746, 0.0013825979549437761, 3.267382271587849e-05, 1.7392036170349456e-05, 0.0001275885006180033]",1200,4,0,0,0,1,0,0
62,E,2,6.0,baseline,0,1,0,0,0,0,0,0.014510005712509155,0.014510005712509155,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
62,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011089985491707921,0.011089985491707921,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
63,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011060008546337485,0.011060008546337485,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
63,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010640011169016361,0.010640011169016361,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
64,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010599993402138352,0.010599993402138352,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
64,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010289979400113225,0.010289979400113225,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
65,E,2,6.0,baseline,1,1,0,0,1,1,0,37.74184299982153,37.74184299982153,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[69, 73, 22, 45, 64, 15, 85, 86, 75, 71]",[],0,0,0,0,0,0,0,0
65,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.6475790180265903,0.02326999674551189,0.0,0,18,1,1,0.9975200295448303,0.0001324918557656929,ai,ai_success,standard,[1],"[0, 1, 2]","[69, 15, 23, 85, 73, 75, 72, 71, 64, 86]","[0.0006409682682715356, 0.9955457448959351, 0.0035763743799179792, 7.25999561836943e-05, 3.174922676407732e-05, 0.0001324918557656929]",1200,4,0,0,0,1,0,0
66,E,2,6.0,baseline,1,1,0,0,1,1,0,37.962161004543304,37.962161004543304,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[45, 49, 62, 34, 31, 75, 50, 82, 54, 68]",[],0,0,0,0,0,0,0,0
66,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5532499819528311,0.022469990653917193,0.0,0,18,1,1,0.9974353909492493,0.00015180523041635752,ai,ai_success,standard,[1],"[0, 1, 2]","[45, 89, 91, 49, 35, 39, 75, 68, 82, 78]","[0.0010068268748000264, 0.9959800243377686, 0.002740588504821062, 8.2102429587394e-05, 3.8431233406299725e-05, 0.00015180523041635752]",1200,4,0,0,0,1,0,0
67,E,2,6.0,baseline,0,1,0,0,0,0,0,0.014960009139031172,0.014960009139031172,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
67,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01121999230235815,0.01121999230235815,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
68,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011030002497136593,0.011030002497136593,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
68,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010579999070614576,0.010579999070614576,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
69,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01099001383408904,0.01099001383408904,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
69,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010420015314593911,0.010420015314593911,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
70,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010679999832063913,0.010679999832063913,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
70,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010549003491178155,0.010549003491178155,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
71,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010640011169016361,0.010640011169016361,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
71,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010649993782863021,0.010649993782863021,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
72,E,2,6.0,baseline,2,1,0,0,13,13,0,38.480597984744236,38.480597984744236,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[83, 65, 88, 91, 74, 110, 76, 85, 25, 84]",[],0,0,0,0,0,0,0,0
72,E,2,6.0,nsgrand,2,1,0,0,1,1,0,1.9242069975007325,0.022860011085867882,0.0,0,18,1,2,0.9947407841682434,7.417581855406752e-06,ai,ai_success,standard,[2],"[0, 1, 7]","[65, 88, 83, 91, 74, 110, 76, 85, 84, 75]","[1.593103115737904e-05, 0.0004272889927960932, 0.9487382769584656, 0.05052024498581886, 0.0002908323658630252, 7.417581855406752e-06]",1200,4,0,0,0,1,0,0
73,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015689991414546967,0.015689991414546967,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
73,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.0114399881567806,0.0114399881567806,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
74,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011438998626545072,0.011438998626545072,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
74,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010749994544312358,0.010749994544312358,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
75,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010810006642714143,0.010810006642714143,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
75,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010739982826635242,0.010739982826635242,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
76,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010849995305761695,0.010849995305761695,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
76,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010640011169016361,0.010640011169016361,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
77,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010810006642714143,0.010810006642714143,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
77,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010669988114386797,0.010669988114386797,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
78,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01091000740416348,0.01091000740416348,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
78,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01062898081727326,0.01062898081727326,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
79,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010859977919608355,0.010859977919608355,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
79,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010710005881264806,0.010710005881264806,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
80,E,2,6.0,baseline,0,1,0,0,0,0,0,0.017619982827454805,0.017619982827454805,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
80,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01060901558957994,0.01060901558957994,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
81,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010649993782863021,0.010649993782863021,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
81,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010619987733662128,0.010619987733662128,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
82,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01078998320735991,0.01078998320735991,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
82,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010499992640689015,0.010499992640689015,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
83,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010720017598941922,0.010720017598941922,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
83,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010610005119815469,0.010610005119815469,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
84,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011019990779459476,0.011019990779459476,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
84,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010670017218217254,0.010670017218217254,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
85,E,2,6.0,baseline,1,1,0,0,2,2,0,38.571557990508154,38.571557990508154,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[37, 53, 42, 118, 45, 31, 19, 55, 39, 26]",[],0,0,0,0,0,0,0,0
85,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.0158560073468834,0.022869004169479012,0.0,0,18,1,1,0.9830144643783569,0.0009693207102827728,ai,ai_success,standard,"[1, 2]","[0, 1, 2]","[53, 118, 21, 124, 37, 45, 31, 63, 42, 13]","[0.000911818235181272, 0.6583772897720337, 0.3332727551460266, 0.006106844637542963, 0.0003620315110310912, 0.0009693207102827728]",1200,4,0,0,0,1,0,0
86,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015309982700273395,0.015309982700273395,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
86,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011419993825256824,0.011419993825256824,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
87,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011190015356987715,0.011190015356987715,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
87,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010740011930465698,0.010740011930465698,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
88,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010749994544312358,0.010749994544312358,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
88,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010538991773501039,0.010538991773501039,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
89,E,2,6.0,baseline,2,0,1,2,2499,2499,0,64.31493899435736,64.31493899435736,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[28, 45, 21, 23, 51, 22, 18, 119, 27, 46]",[],0,0,0,0,0,0,0,0
89,E,2,6.0,nsgrand,2,1,0,0,1,1,0,2.068986010272056,0.02274999860674143,0.0,0,18,1,2,0.9595695734024048,0.0002184186887461692,ai,ai_success,standard,[2],"[0, 1, 2]","[51, 4, 44, 119, 15, 45, 54, 27, 120, 48]","[5.0646143790800124e-05, 0.015453538857400417, 0.9584205150604248, 0.02548215724527836, 0.00037473233533091843, 0.0002184186887461692]",1200,4,0,0,0,1,0,0
90,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01524898107163608,0.01524898107163608,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
90,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011289987014606595,0.011289987014606595,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
91,E,2,6.0,baseline,1,1,0,0,6,6,0,38.13562000868842,38.13562000868842,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[22, 57, 20, 33, 38, 52, 29, 54, 46, 25]",[],0,0,0,0,0,0,0,0
91,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.741379004670307,0.022989988792687654,0.0,0,18,1,1,0.996181845664978,0.00014308646495919675,ai,ai_success,standard,[1],"[0, 1, 2]","[38, 50, 108, 42, 11, 83, 119, 22, 52, 98]","[0.0007322488236241043, 0.9975793957710266, 0.0014819980133324862, 3.954311250708997e-05, 2.3819011403247714e-05, 0.00014308646495919675]",1200,4,0,0,0,1,0,0
92,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01466998946852982,0.01466998946852982,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
92,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011249998351559043,0.011249998351559043,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
93,E,2,6.0,baseline,1,1,0,0,1,1,0,37.70289299427532,37.70289299427532,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[91, 96, 55, 65, 118, 73, 66, 29, 67, 71]",[],0,0,0,0,0,0,0,0
93,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.6584389959461987,0.022029998945072293,0.0,0,18,1,1,0.995826005935669,0.0001422354398528114,ai,ai_success,standard,[1],"[0, 1, 2]","[91, 45, 49, 96, 66, 73, 65, 67, 86, 71]","[0.00044313815305940807, 0.9976668357849121, 0.0016904502408578992, 3.4916014556074515e-05, 2.2395957785192877e-05, 0.0001422354398528114]",1200,4,0,0,0,1,0,0
94,E,2,6.0,baseline,1,1,0,0,2,2,0,37.66314298263751,37.66314298263751,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[88, 76, 73, 75, 65, 93, 72, 64, 79, 78]",[],0,0,0,0,0,0,0,0
94,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5339199744630605,0.021940009901300073,0.0,0,18,1,1,0.996597945690155,0.00010920229397015646,ai,ai_success,standard,[1],"[0, 1, 2]","[76, 88, 3, 73, 75, 72, 79, 93, 65, 64]","[0.00045516237150877714, 0.9980804920196533, 0.001315414090640843, 2.3638984202989377e-05, 1.5967138097039424e-05, 0.00010920229397015646]",1200,4,0,0,0,1,0,0
95,E,2,6.0,baseline,1,1,0,0,2,2,0,37.62730397284031,37.62730397284031,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[102, 113, 36, 94, 38, 9, 4, 126, 86, 18]",[],0,0,0,0,0,0,0,0
95,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.480870007071644,0.021660001948475838,0.0,0,18,1,1,0.9961789846420288,0.00013780996960122138,ai,ai_success,standard,[1],"[0, 1, 2]","[113, 52, 102, 94, 49, 40, 86, 4, 126, 9]","[0.0004498479829635471, 0.9963011741638184, 0.003026339691132307, 5.732744830311276e-05, 2.7460615456220694e-05, 0.00013780996960122138]",1200,4,0,0,0,1,0,0
96,E,2,6.0,baseline,0,1,0,0,0,0,0,0.014839984942227602,0.014839984942227602,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
96,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010960007784888148,0.010960007784888148,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
97,E,2,6.0,baseline,2,1,0,0,6,6,0,37.45865498785861,37.45865498785861,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[31, 59, 57, 97, 48, 96, 75, 78, 100, 44]",[],0,0,0,0,0,0,0,0
97,E,2,6.0,nsgrand,2,1,0,0,1,1,0,1.9166769925504923,0.023669999791309237,0.0,0,18,1,2,0.9879365563392639,4.406818698043935e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[57, 59, 48, 98, 94, 31, 97, 87, 96, 75]","[2.5463976271566935e-05, 0.0006125898798927665, 0.9034017324447632, 0.09528697282075882, 0.0006291951285675168, 4.406818698043935e-05]",1200,4,0,0,0,1,0,0
98,E,2,6.0,baseline,1,1,0,0,1,1,0,37.537374009843916,37.537374009843916,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[50, 117, 47, 43, 19, 61, 26, 14, 40, 27]",[],0,0,0,0,0,0,0,0
98,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.502500002970919,0.022069987608119845,0.0,0,18,1,1,0.9979901313781738,0.00012994956341572106,ai,ai_success,standard,[1],"[0, 1, 2]","[50, 38, 99, 20, 83, 42, 117, 47, 26, 27]","[0.0011960080591961741, 0.9963047504425049, 0.002265098737552762, 6.938016304047778e-05, 3.484673288767226e-05, 0.00012994956341572106]",1200,4,0,0,0,1,0,0
99,E,2,6.0,baseline,0,1,0,0,0,0,0,0.014680001186206937,0.014680001186206937,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
99,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011089985491707921,0.011089985491707921,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
100,E,2,6.0,baseline,2,1,0,0,46,46,0,37.78593201423064,37.78593201423064,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[120, 115, 19, 121, 1, 3, 2, 12, 125, 123]",[],0,0,0,0,0,0,0,0
100,E,2,6.0,nsgrand,2,1,0,0,1,1,0,1.8840180127881467,0.021769985323771834,0.0,0,18,1,2,0.9914320707321167,1.1170390280312859e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[120, 123, 115, 121, 108, 12, 125, 117, 127, 114]","[1.8280266885994934e-05, 0.0011170604266226292, 0.9723983407020569, 0.02628375217318535, 0.0001715003018034622, 1.1170390280312859e-05]",1200,4,0,0,0,1,0,0
101,E,2,6.0,baseline,1,1,0,0,1,1,0,37.43736498290673,37.43736498290673,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[30, 6, 19, 76, 34, 40, 21, 4, 126, 18]",[],0,0,0,0,0,0,0,0
101,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.536880008643493,0.021909974748268723,0.0,0,18,1,1,0.9944992065429688,0.00013584026601165533,ai,ai_success,standard,[1],"[0, 1, 2]","[30, 98, 76, 126, 118, 121, 43, 113, 103, 116]","[0.0003991016128566116, 0.9984551668167114, 0.0009737166692502797, 2.269274409627542e-05, 1.3393112567428034e-05, 0.00013584026601165533]",1200,4,0,0,0,1,0,0
102,E,2,6.0,baseline,1,1,0,0,2,2,0,37.66489299596287,37.66489299596287,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[126, 2, 18, 107, 124, 112, 125, 66, 17, 118]",[],0,0,0,0,0,0,0,0
