sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
1031,E,2,2.0,baseline,7,0,1,7,2499,2499,0,65.52887900033966,65.52887900033966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[57, 9, 106, 32, 53, 33, 24, 117, 127, 37]",[],0,0,0,0,0,0,0,0
1031,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,219.9434950016439,0.0,218.15840702038258,1,0,-1,5,0.0059988657012581825,0.9993195533752441,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1032,E,2,2.0,baseline,10,0,1,10,2499,2499,0,64.90452401340008,64.90452401340008,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[13, 24, 106, 44, 40, 104, 78, 15, 98, 21]",[],0,0,0,0,0,0,0,0
1032,E,2,2.0,nsgrand,10,0,1,10,3999,0,3999,216.13159999833442,0.0,214.15120299207047,1,0,-1,5,0.008187511004507542,0.9994779229164124,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1033,E,2,2.0,baseline,6,0,1,6,2499,2499,0,64.3253969901707,64.3253969901707,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 7, 68, 125, 127, 22, 48, 119, 114, 81]",[],0,0,0,0,0,0,0,0
1033,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,219.99873500317335,0.0,217.9934180167038,1,0,-1,5,0.5085631012916565,0.8109701871871948,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1034,E,2,2.0,baseline,4,1,0,0,2031,2031,0,59.12192098912783,59.12192098912783,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[77, 5, 118, 32, 93, 29, 6, 63, 79, 61]",[],0,0,0,0,0,0,0,0
1034,E,2,2.0,nsgrand,4,1,0,0,1953,0,1953,193.92437700298615,0.0,191.930078988662,1,0,-1,5,0.5311556458473206,0.8797968626022339,fallback,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,1,1
1035,E,2,2.0,baseline,6,0,1,6,2499,2499,0,63.67793199024163,63.67793199024163,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 89, 113, 91, 108, 101, 74, 100, 114, 70]",[],0,0,0,0,0,0,0,0
1035,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,214.93859801557846,0.0,213.01145097822882,1,0,-1,5,0.010120924562215805,0.9967774748802185,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1036,E,2,2.0,baseline,2,0,1,2,2499,2499,0,65.32682001125067,65.32682001125067,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 31, 111, 1, 98, 54, 93, 77, 114, 94]",[],0,0,0,0,0,0,0,0
1036,E,2,2.0,nsgrand,2,1,0,0,1,1,0,2.64816201524809,0.02579999272711575,0.0,0,18,1,2,0.5439328551292419,0.004067067056894302,ai,ai_success,standard,[2],"[0, 1, 2]","[54, 67, 68, 111, 114, 5, 94, 98, 93, 102]","[8.906338916858658e-05, 0.0044919392094016075, 0.8886402249336243, 0.09884598106145859, 0.0038657612167298794, 0.004067067056894302]",1200,4,0,0,0,1,0,0
1037,E,2,2.0,baseline,9,0,1,9,2499,2499,0,65.07280300138518,65.07280300138518,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 126, 75, 63, 86, 46, 59, 124, 49, 28]",[],0,0,0,0,0,0,0,0
1037,E,2,2.0,nsgrand,9,0,1,9,3999,0,3999,219.36193900182843,0.0,217.6290500210598,1,0,-1,5,0.04894520342350006,0.9964954257011414,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1038,E,2,2.0,baseline,4,0,1,4,2499,2499,0,64.11473898333497,64.11473898333497,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 8, 23, 111, 92, 108, 112, 21, 114, 0]",[],0,0,0,0,0,0,0,0
1038,E,2,2.0,nsgrand,4,0,1,4,4968,969,3999,232.5867030012887,10.238422983093187,217.33113200752996,1,18,1,3,0.5129497647285461,0.015605602413415909,fallback_fail,postsearch_exhausted,standard,"[2, 3]","[0, 1, 2]","[8, 88, 93, 79, 116, 111, 108, 92, 112, 110]","[0.00013021513586863875, 0.00018246041145175695, 0.23579958081245422, 0.6908423900604248, 0.05743979662656784, 0.015605602413415909]",1200,4,4000,24,5,0,0,0
1039,E,2,2.0,baseline,7,0,1,7,2499,2499,0,67.21631900290959,67.21631900290959,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 76, 36, 17, 77, 71, 79, 99, 1, 62]",[],0,0,0,0,0,0,0,0
1039,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,219.9185150093399,0.0,217.8441389987711,1,0,-1,5,0.0316559374332428,0.9974505305290222,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1040,E,2,2.0,baseline,3,1,0,0,151,151,0,39.72714897827245,39.72714897827245,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[81, 9, 99, 103, 91, 33, 74, 123, 14, 63]",[],0,0,0,0,0,0,0,0
1040,E,2,2.0,nsgrand,3,1,0,0,8,8,0,4.875038022873923,0.10648000170476735,0.0,0,18,1,3,0.8605165481567383,0.015950847417116165,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[14, 81, 103, 120, 127, 99, 101, 91, 74, 123]","[0.0007279326091520488, 0.00039919649134390056, 0.12770287692546844, 0.761947512626648, 0.09327162057161331, 0.015950847417116165]",1200,4,0,0,0,1,0,0
1041,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.78897699364461,65.78897699364461,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 36, 59, 127, 30, 5, 124, 63, 43, 26]",[],0,0,0,0,0,0,0,0
1041,E,2,2.0,nsgrand,6,0,1,6,6399,2400,3999,350.6941370142158,25.633931974880397,215.600383002311,1,22,1,4,0.5129202604293823,0.47976747155189514,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[36, 8, 50, 7, 66, 26, 125, 127, 99, 124]","[0.00023570239136461169, 7.679495865886565e-06, 8.847560093272477e-05, 0.02883804775774479, 0.49106264114379883, 0.47976747155189514]",2400,5,4000,24,5,0,0,0
1042,E,2,2.0,baseline,4,1,0,0,920,920,0,48.43286200775765,48.43286200775765,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[6, 75, 73, 72, 113, 78, 126, 97, 56, 95]",[],0,0,0,0,0,0,0,0
1042,E,2,2.0,nsgrand,4,1,0,0,1,1,0,10.737788979895413,0.02741999924182892,0.0,0,18,1,4,0.8693147897720337,0.14943242073059082,ai,ai_success,standard,[4],"[0, 1, 2]","[73, 75, 113, 95, 3, 72, 78, 71, 126, 97]","[0.0006792208878323436, 1.30278458527755e-05, 9.324438724434003e-05, 0.03278343752026558, 0.8169986605644226, 0.14943242073059082]",1200,4,0,0,0,1,0,0
1043,E,2,2.0,baseline,2,1,0,0,44,44,0,38.75981498276815,38.75981498276815,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[52, 68, 76, 30, 125, 94, 88, 35, 41, 58]",[],0,0,0,0,0,0,0,0
1043,E,2,2.0,nsgrand,2,1,0,0,1,1,0,4.433080990565941,0.024479988496750593,0.0,0,18,1,2,0.769279956817627,0.004929548129439354,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[30, 35, 85, 68, 76, 44, 48, 45, 94, 125]","[0.0001437253231415525, 0.0013660769909620285, 0.6300176978111267, 0.3512852191925049, 0.012257762253284454, 0.004929548129439354]",1200,4,0,0,0,1,0,0
1044,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.16456199460663,65.16456199460663,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 66, 16, 111, 86, 121, 68, 116, 60, 34]",[],0,0,0,0,0,0,0,0
1044,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,223.88995898654684,0.0,222.22429001703858,1,0,-1,5,0.11437171697616577,0.9908864498138428,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1045,E,2,2.0,baseline,9,0,1,9,2499,2499,0,65.79218799015507,65.79218799015507,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[123, 31, 2, 85, 29, 33, 102, 77, 78, 126]",[],0,0,0,0,0,0,0,0
1045,E,2,2.0,nsgrand,9,0,1,9,3999,0,3999,219.22845000517555,0.0,217.1858330257237,1,0,-1,5,0.07532861083745956,0.9956627488136292,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1046,E,2,2.0,baseline,7,0,1,7,2499,2499,0,64.32798798778094,64.32798798778094,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 14, 89, 58, 18, 54, 60, 33, 112, 62]",[],0,0,0,0,0,0,0,0
1046,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,218.99358098744415,0.0,216.95801502210088,1,0,-1,5,0.06882963329553604,0.9931282997131348,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1047,E,2,2.0,baseline,6,0,1,6,2499,2499,0,66.19177499669604,66.19177499669604,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 90, 35, 49, 105, 27, 52, 103, 107, 77]",[],0,0,0,0,0,0,0,0
1047,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,219.15983498911373,0.0,217.07630800665356,1,0,-1,5,0.03000742197036743,0.9945687055587769,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1048,E,2,2.0,baseline,8,0,1,8,2499,2499,0,67.38337100250646,67.38337100250646,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[48, 116, 3, 14, 38, 107, 112, 40, 121, 122]",[],0,0,0,0,0,0,0,0
1048,E,2,2.0,nsgrand,8,0,1,8,3999,0,3999,221.31375799654052,0.0,219.20820299419574,1,0,-1,5,0.0136566748842597,0.9970439076423645,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1049,E,2,2.0,baseline,4,0,1,4,2499,2499,0,66.78305499372073,66.78305499372073,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 15, 126, 97, 85, 91, 105, 112, 7, 86]",[],0,0,0,0,0,0,0,0
1049,E,2,2.0,nsgrand,4,1,0,0,9,9,0,13.932803005445749,0.1296339905820787,0.0,0,18,1,3,0.7582265734672546,0.023829123005270958,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[41, 97, 86, 76, 36, 24, 117, 126, 90, 85]","[0.0003741150430869311, 0.00018411979544907808, 0.08284538239240646, 0.7740671038627625, 0.1187000498175621, 0.023829123005270958]",1200,4,0,0,0,1,0,0
1050,E,2,2.0,baseline,7,0,1,7,2499,2499,0,66.83235301170498,66.83235301170498,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 103, 85, 111, 31, 122, 82, 77, 74, 52]",[],0,0,0,0,0,0,0,0
1050,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,219.43571299198084,0.0,217.76475000660866,1,0,-1,5,0.03178953379392624,0.9980520009994507,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1051,E,2,2.0,baseline,4,1,0,0,215,215,0,40.5692910135258,40.5692910135258,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[91, 40, 75, 25, 76, 29, 69, 67, 55, 121]",[],0,0,0,0,0,0,0,0
1051,E,2,2.0,nsgrand,4,1,0,0,1,1,0,106.15909300395288,0.03616799949668348,0.0,0,22,1,4,0.8635826706886292,0.30518433451652527,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[25, 40, 91, 76, 113, 72, 125, 115, 75, 69]","[0.0014968019677326083, 2.490374208719004e-05, 0.00015518019790761173, 0.042062513530254364, 0.6510761976242065, 0.30518433451652527]",2400,5,0,0,0,1,0,0
1052,E,2,2.0,baseline,4,1,0,0,1179,1179,0,50.765074003720656,50.765074003720656,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[11, 101, 16, 110, 90, 111, 118, 39, 17, 48]",[],0,0,0,0,0,0,0,0
1052,E,2,2.0,nsgrand,4,1,0,0,5,5,0,13.149325997801498,0.07695701788179576,0.0,0,18,1,4,0.9305589199066162,0.03984050080180168,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[43, 101, 16, 111, 126, 115, 30, 110, 78, 63]","[0.0006080137682147324, 1.0070050848298706e-05, 0.0012899411376565695, 0.2989868223667145, 0.6592646241188049, 0.03984050080180168]",1200,4,0,0,0,1,0,0
1053,E,2,2.0,baseline,6,0,1,6,2499,2499,0,64.00874501559883,64.00874501559883,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 97, 4, 50, 121, 89, 57, 104, 27, 12]",[],0,0,0,0,0,0,0,0
1053,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,223.1272170029115,0.0,221.43827300169505,1,0,-1,5,0.0302282627671957,0.9977086782455444,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1054,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.51258600666188,65.51258600666188,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[88, 47, 98, 83, 80, 108, 103, 32, 94, 41]",[],0,0,0,0,0,0,0,0
1054,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,219.7677210206166,0.0,217.6808640069794,1,0,-1,5,0.026674000546336174,0.9967119693756104,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1055,E,2,2.0,baseline,4,0,1,4,2499,2499,0,63.86138199013658,63.86138199013658,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 97, 103, 57, 119, 59, 111, 95, 63, 56]",[],0,0,0,0,0,0,0,0
1055,E,2,2.0,nsgrand,4,1,0,0,6,6,0,107.1074559877161,0.09822598076425493,0.0,0,22,1,5,0.5648511052131653,0.5114614963531494,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[56, 59, 103, 119, 109, 67, 116, 97, 63, 91]","[0.0006080103921703994, 9.515249985270202e-06, 4.667526809498668e-05, 0.015063302591443062, 0.4728109836578369, 0.5114614963531494]",2400,5,0,0,0,1,0,0
1056,E,2,2.0,baseline,5,0,1,5,2499,2499,0,65.2521260199137,65.2521260199137,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[60, 69, 24, 56, 100, 83, 74, 62, 107, 88]",[],0,0,0,0,0,0,0,0
1056,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,218.03814900340512,0.0,216.1738839931786,1,0,-1,5,0.11360818147659302,0.9519686698913574,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1057,E,2,2.0,baseline,4,0,1,4,2499,2499,0,63.11132200062275,63.11132200062275,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 65, 86, 76, 69, 94, 71, 91, 52, 84]",[],0,0,0,0,0,0,0,0
1057,E,2,2.0,nsgrand,4,1,0,0,1,1,0,10.694753000279889,0.027798989322036505,0.0,0,18,1,4,0.8961204886436462,0.07475213706493378,ai,ai_success,standard,[4],"[0, 1, 2]","[71, 85, 69, 67, 86, 65, 76, 77, 94, 73]","[0.00045070485793985426, 8.875407729647122e-06, 0.0001486807013861835, 0.05911046639084816, 0.8655291199684143, 0.07475213706493378]",1200,4,0,0,0,1,0,0
1058,E,2,2.0,baseline,9,0,1,9,2499,2499,0,63.048843992874026,63.048843992874026,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 96, 118, 112, 65, 107, 77, 56, 59, 29]",[],0,0,0,0,0,0,0,0
1058,E,2,2.0,nsgrand,9,0,1,9,3999,0,3999,223.9539329893887,0.0,222.25123099633493,1,0,-1,5,0.0059734005481004715,0.9995635151863098,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1059,E,2,2.0,baseline,9,0,1,9,2499,2499,0,64.73612700938247,64.73612700938247,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 122, 50, 11, 78, 85, 120, 125, 96, 13]",[],0,0,0,0,0,0,0,0
1059,E,2,2.0,nsgrand,9,0,1,9,3999,0,3999,229.00993199436925,0.0,226.92903500865214,1,0,-1,5,0.024629103019833565,0.9987467527389526,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1060,E,2,2.0,baseline,5,0,1,5,2499,2499,0,67.7941849862691,67.7941849862691,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 68, 45, 65, 49, 125, 76, 19, 95, 24]",[],0,0,0,0,0,0,0,0
1060,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,222.05076899263076,0.0,219.93726398795843,1,0,-1,5,0.14838182926177979,0.9728028178215027,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1061,E,2,2.0,baseline,4,1,0,0,1023,1023,0,51.10529100056738,51.10529100056738,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[63, 59, 75, 11, 47, 9, 126, 20, 122, 48]",[],0,0,0,0,0,0,0,0
1061,E,2,2.0,nsgrand,4,1,0,0,1,1,0,113.11338699306361,0.031898991437628865,0.0,0,22,1,4,0.5436404943466187,0.35635727643966675,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[47, 63, 15, 75, 115, 81, 60, 66, 29, 12]","[0.00032160052796825767, 8.656883437652141e-06, 0.0002078357501886785, 0.06875037401914597, 0.5743542313575745, 0.35635727643966675]",2400,5,0,0,0,1,0,0
1062,E,2,2.0,baseline,6,0,1,6,2499,2499,0,66.20841700350866,66.20841700350866,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 4, 30, 63, 45, 29, 6, 50, 37, 48]",[],0,0,0,0,0,0,0,0
1062,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,230.35559701384045,0.0,228.4402440127451,1,0,-1,5,0.18932774662971497,0.9648257493972778,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1063,E,2,2.0,baseline,5,0,1,5,2499,2499,0,67.54011500743218,67.54011500743218,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 35, 59, 70, 48, 39, 77, 41, 44, 76]",[],0,0,0,0,0,0,0,0
1063,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,220.7821990014054,0.0,218.76033101580106,1,0,-1,5,0.059050366282463074,0.8836423754692078,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1064,E,2,2.0,baseline,6,0,1,6,2499,2499,0,68.14130101702176,68.14130101702176,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 31, 38, 114, 13, 35, 14, 90, 46, 101]",[],0,0,0,0,0,0,0,0
1064,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,221.7830299923662,0.0,219.7378309792839,1,0,-1,5,0.18490543961524963,0.9869536757469177,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1065,E,2,2.0,baseline,3,1,0,0,70,70,0,41.09320999123156,41.09320999123156,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[82, 85, 114, 112, 3, 79, 81, 124, 126, 86]",[],0,0,0,0,0,0,0,0
1065,E,2,2.0,nsgrand,3,1,0,0,1,1,0,13.528679992305115,0.028469017706811428,0.0,0,18,1,3,0.8710927367210388,0.004436202347278595,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[82, 114, 124, 85, 112, 79, 1, 81, 126, 71]","[0.00029222239390946925, 8.381862426176667e-05, 0.06572743505239487, 0.8194830417633057, 0.10997726768255234, 0.004436202347278595]",1200,4,0,0,0,1,0,0
1066,E,2,2.0,baseline,1,1,0,0,45,45,0,39.318741008173674,39.318741008173674,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[107, 7, 118, 2, 46, 10, 117, 65, 119, 114]",[],0,0,0,0,0,0,0,0
1066,E,2,2.0,nsgrand,1,1,0,0,1,1,0,1.7637700075283647,0.02376898191869259,0.0,0,18,1,1,0.8758028745651245,0.001979622757062316,ai,ai_success,standard,[1],"[0, 1, 2]","[105, 4, 61, 107, 118, 119, 65, 117, 16, 120]","[0.0001990103628486395, 0.9959457516670227, 0.0017418030183762312, 6.356429366860539e-05, 7.032913708826527e-05, 0.001979622757062316]",1200,4,0,0,0,1,0,0
1067,E,2,2.0,baseline,4,0,1,4,2499,2499,0,66.63274101447314,66.63274101447314,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 13, 120, 9, 5, 80, 16, 8, 84, 68]",[],0,0,0,0,0,0,0,0
1067,E,2,2.0,nsgrand,4,1,0,0,16,16,0,11.14913501078263,0.21210202248767018,0.0,0,18,1,4,0.6846020817756653,0.24471689760684967,ai,ai_success,standard,[4],"[0, 1, 2]","[3, 13, 120, 125, 65, 73, 27, 80, 16, 84]","[0.00031236294307745993, 3.691745405376423e-06, 5.61299966648221e-05, 0.031474336981773376, 0.7234366536140442, 0.24471689760684967]",1200,4,0,0,0,1,0,0
1068,E,2,2.0,baseline,13,0,1,13,2499,2499,0,66.28831502166577,66.28831502166577,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 97, 108, 125, 120, 60, 95, 59, 118, 87]",[],0,0,0,0,0,0,0,0
1068,E,2,2.0,nsgrand,13,0,1,13,3999,0,3999,223.38858598959632,0.0,221.78558999439701,1,0,-1,5,0.004005384631454945,0.9996926784515381,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1069,E,2,2.0,baseline,4,0,1,4,2499,2499,0,65.65651000710204,65.65651000710204,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 29, 127, 21, 86, 51, 75, 76, 39, 77]",[],0,0,0,0,0,0,0,0
1069,E,2,2.0,nsgrand,4,1,0,0,291,291,0,15.962292993208393,3.087795979809016,0.0,0,18,1,4,0.35536903142929077,0.12611106038093567,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[26, 86, 110, 66, 19, 10, 107, 68, 127, 75]","[9.508054790785536e-05, 5.064657671027817e-06, 0.0009503571782261133, 0.2306632250547409, 0.6421751976013184, 0.12611106038093567]",1200,4,0,0,0,1,0,0
1070,E,2,2.0,baseline,4,0,1,4,2499,2499,0,64.36964101158082,64.36964101158082,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 101, 11, 102, 78, 94, 72, 124, 108, 67]",[],0,0,0,0,0,0,0,0
1070,E,2,2.0,nsgrand,4,0,1,4,3999,0,3999,238.090579980053,0.0,236.25980198266916,1,0,-1,5,0.2519150972366333,0.879729151725769,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1071,E,2,2.0,baseline,8,0,1,8,2499,2499,0,65.22996697458439,65.22996697458439,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[10, 3, 28, 83, 48, 123, 22, 1, 78, 67]",[],0,0,0,0,0,0,0,0
1071,E,2,2.0,nsgrand,8,0,1,8,3999,0,3999,223.9502329903189,0.0,221.88035599538125,1,0,-1,5,0.03750051185488701,0.9983153343200684,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1072,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.25375600904226,65.25375600904226,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[15, 38, 116, 47, 81, 77, 29, 27, 21, 18]",[],0,0,0,0,0,0,0,0
1072,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,223.8124660216272,0.0,221.79588899598457,1,0,-1,5,0.05623795464634895,0.982723593711853,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1073,E,2,2.0,baseline,6,0,1,6,2499,2499,0,64.82603400945663,64.82603400945663,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[104, 57, 124, 70, 80, 11, 105, 95, 89, 82]",[],0,0,0,0,0,0,0,0
1073,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,226.9313900033012,0.0,224.96240300824866,1,0,-1,5,0.16569998860359192,0.8280390501022339,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1074,E,2,2.0,baseline,7,0,1,7,2499,2499,0,66.89348100917414,66.89348100917414,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[13, 21, 33, 113, 15, 59, 118, 27, 96, 12]",[],0,0,0,0,0,0,0,0
1074,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,228.98605599766597,0.0,226.95512900827453,1,0,-1,5,0.210746631026268,0.9428584575653076,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
