baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
39,C,1,6.0,baseline,3,1,0,0,23,23,0,32.433873013360426,32.433873013360426,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[71, 92, 73, 89, 70, 65, 75, 93, 91, 64]",[],0,0,0,0,0,0,0,0,39,C,1,6.0,nsgrand,3,1,0,0,1,1,0,10.706330998800695,0.022319989511743188,0.0,0,18,1,3,0.9966403245925903,0.0006659409846179187,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[71, 92, 70, 73, 89, 65, 75, 93, 69, 91]","[0.0003033667162526399, 1.0050906894321088e-05, 0.006612787023186684, 0.7548072934150696, 0.23760059475898743, 0.0006659409846179187]",1200,4,0,0,0,1,0,0,39,C,6.0,3,-22,-21.72754201455973,0,0,0
40,C,1,6.0,baseline,1,1,0,0,1,1,0,32.62642098707147,32.62642098707147,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[74, 78, 72, 105, 64, 97, 121, 103, 117, 84]",[],0,0,0,0,0,0,0,0,40,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.390321005601436,0.019719998817890882,0.0,0,18,1,1,0.9954156875610352,0.00015848365728743374,ai,ai_success,standard,[1],"[0, 1, 2]","[74, 5, 78, 72, 105, 97, 121, 54, 64, 117]","[0.0004248734039720148, 0.9972255825996399, 0.0021278108470141888, 3.95206079701893e-05, 2.3831873477320187e-05, 0.00015848365728743374]",1200,4,0,0,0,1,0,0,40,C,6.0,1,0,-31.236099981470034,0,0,0
41,C,1,6.0,baseline,2,1,0,0,5,5,0,32.09681500447914,32.09681500447914,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[120, 33, 2, 12, 19, 23, 1, 121, 9, 14]",[],0,0,0,0,0,0,0,0,41,C,1,6.0,nsgrand,2,1,0,0,1,1,0,1.6439390019513667,0.019428989617154002,0.0,0,18,1,2,0.9975953698158264,1.6491363567183726e-05,ai,ai_success,standard,[2],"[0, 1, 7]","[2, 120, 12, 121, 94, 127, 126, 118, 99, 122]","[0.00010248165926896036, 0.0034783969167619944, 0.9653317332267761, 0.030793190002441406, 0.00027779352967627347, 1.6491363567183726e-05]",1200,4,0,0,0,1,0,0,41,C,6.0,2,-4,-30.452876002527773,0,0,0
42,C,1,6.0,baseline,0,1,0,0,0,0,0,0.013120006769895554,0.013120006769895554,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,42,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.00982001074589789,0.00982001074589789,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,42,C,6.0,0,0,-0.0032999960239976645,0,0,0
43,C,1,6.0,baseline,1,1,0,0,1,1,0,32.14719399693422,32.14719399693422,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[16, 28, 31, 125, 7, 26, 68, 19, 66, 38]",[],0,0,0,0,0,0,0,0,43,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3304110034368932,0.019130005966871977,0.0,0,18,1,1,0.9978121519088745,8.027606236282736e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[16, 68, 125, 30, 66, 85, 26, 31, 62, 113]","[0.0005727401003241539, 0.998006284236908, 0.0012979613384231925, 2.7129823138238862e-05, 1.563553450978361e-05, 8.027606236282736e-05]",1200,4,0,0,0,1,0,0,43,C,6.0,1,0,-30.816782993497327,0,0,0
44,C,1,6.0,baseline,2,1,0,0,48,48,0,32.42312200018205,32.42312200018205,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[111, 109, 113, 102, 98, 110, 86, 99, 103, 108]",[],0,0,0,0,0,0,0,0,44,C,1,6.0,nsgrand,2,1,0,0,1,1,0,1.577910006744787,0.01838000025600195,0.0,0,18,1,2,0.9876669645309448,1.2929582226206549e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[109, 108, 113, 111, 102, 98, 103, 99, 110, 86]","[9.374223736813292e-06, 0.00021149600797798485, 0.9094639420509338, 0.08979181945323944, 0.0005105820600874722, 1.2929582226206549e-05]",1200,4,0,0,0,1,0,0,44,C,6.0,2,-47,-30.84521199343726,0,0,0
45,C,1,6.0,baseline,3,1,0,0,23,23,0,31.959754996933043,31.959754996933043,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[74, 66, 65, 68, 71, 2, 75, 70, 52, 99]",[],0,0,0,0,0,0,0,0,45,C,1,6.0,nsgrand,3,1,0,0,1,1,0,10.791701002744958,0.029129994800314307,0.0,0,18,1,3,0.9966601133346558,0.0009410563507117331,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[68, 74, 65, 5, 54, 66, 75, 67, 71, 70]","[0.0004362455219961703, 1.0713942174334079e-05, 0.005299289245158434, 0.7017613053321838, 0.291551411151886, 0.0009410563507117331]",1200,4,0,0,0,1,0,0,45,C,6.0,3,-22,-21.168053994188085,0,0,0
46,C,1,6.0,baseline,2,1,0,0,80,80,0,33.224626997252926,33.224626997252926,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[119, 1, 122, 21, 14, 51, 20, 127, 25, 16]",[],0,0,0,0,0,0,0,0,46,C,1,6.0,nsgrand,2,1,0,0,3,3,0,1.7348580004181713,0.04112900933250785,0.0,0,18,1,2,0.9838639497756958,0.00011587834887905046,ai,ai_success,standard,[2],"[0, 1, 2]","[14, 120, 127, 16, 21, 51, 122, 119, 20, 126]","[0.00010416612349217758, 0.01905781589448452, 0.9624893665313721, 0.0179908350110054, 0.000241917630773969, 0.00011587834887905046]",1200,4,0,0,0,1,0,0,46,C,6.0,2,-77,-31.489768996834755,0,0,0
47,C,1,6.0,baseline,0,1,0,0,0,0,0,0.012629985576495528,0.012629985576495528,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,47,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009880022844299674,0.009880022844299674,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,47,C,6.0,0,0,-0.002749962732195854,0,0,0
48,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009650015272200108,0.009650015272200108,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,48,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009230017894878983,0.009230017894878983,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,48,C,6.0,0,0,-0.0004199973773211241,0,0,0
49,C,1,6.0,baseline,2,1,0,0,6,6,0,32.618091005133465,32.618091005133465,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[29, 11, 36, 54, 57, 49, 50, 59, 125, 61]",[],0,0,0,0,0,0,0,0,49,C,1,6.0,nsgrand,2,1,0,0,1,1,0,1.6947189869824797,0.019569997675716877,0.0,0,18,1,2,0.9904502034187317,2.458942799421493e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[36, 29, 58, 125, 54, 26, 50, 11, 16, 52]","[2.4667851903359406e-05, 0.0013444520300254226, 0.9563006162643433, 0.042068321257829666, 0.00023723783669993281, 2.458942799421493e-05]",1200,4,0,0,0,1,0,0,49,C,6.0,2,-5,-30.923372018150985,0,0,0
50,C,1,6.0,baseline,0,1,0,0,0,0,0,0.012759992387145758,0.012759992387145758,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,50,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009920011507347226,0.009920011507347226,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,50,C,6.0,0,0,-0.0028399808797985315,0,0,0
51,C,1,6.0,baseline,4,0,1,4,2499,2499,0,54.92134901578538,54.92134901578538,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 77, 99, 98, 101, 97, 96, 86, 104, 103]",[],0,0,0,0,0,0,0,0,51,C,1,6.0,nsgrand,4,1,0,0,1,1,0,8.426976011833176,0.021239975467324257,0.0,0,18,1,4,0.953620970249176,0.1589535027742386,ai,ai_success,standard,[4],"[0, 1, 2]","[104, 96, 114, 107, 99, 109, 98, 31, 1, 103]","[0.0014066699659451842, 3.160454434691928e-05, 0.00016513987793587148, 0.032785121351480484, 0.8066579699516296, 0.1589535027742386]",1200,4,0,0,0,1,0,0,51,C,6.0,4,-2498,-46.494373003952205,-1,1,0
52,C,1,6.0,baseline,1,1,0,0,1,1,0,31.968844996299595,31.968844996299595,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[0, 98, 118, 38, 34, 113, 110, 11, 10, 58]",[],0,0,0,0,0,0,0,0,52,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3667710009030998,0.019619998056441545,0.0,0,18,1,1,0.9960527420043945,9.363664139527828e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[0, 122, 98, 2, 58, 118, 110, 113, 13, 75]","[0.0004199507529847324, 0.9986590147018433, 0.0008025529095903039, 1.572822111484129e-05, 9.032905836647842e-06, 9.363664139527828e-05]",1200,4,0,0,0,1,0,0,52,C,6.0,1,0,-30.602073995396495,0,0,0
53,C,1,6.0,baseline,1,1,0,0,3,3,0,32.901589991524816,32.901589991524816,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[98, 72, 89, 79, 99, 73, 105, 87, 91, 115]",[],0,0,0,0,0,0,0,0,53,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3480409979820251,0.019789993530139327,0.0,0,18,1,1,0.9959665536880493,0.00012090943346265703,ai,ai_success,standard,[1],"[0, 1, 2]","[89, 72, 45, 98, 105, 79, 73, 91, 87, 83]","[0.00044349001836963, 0.9984437823295593, 0.0009633523295633495, 1.5235072169161867e-05, 1.3221080735092983e-05, 0.00012090943346265703]",1200,4,0,0,0,1,0,0,53,C,6.0,1,-2,-31.55354899354279,0,0,0
54,C,1,6.0,baseline,3,1,0,0,165,165,0,37.35503100324422,37.35503100324422,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[20, 5, 15, 4, 7, 30, 13, 127, 0, 122]",[],0,0,0,0,0,0,0,0,54,C,1,6.0,nsgrand,3,1,0,0,1,1,0,11.544796987436712,0.02492000930942595,0.0,0,18,1,3,0.9915086030960083,0.0023168204352259636,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[30, 0, 20, 122, 2, 16, 127, 7, 5, 13]","[0.0001460777421016246, 7.797170837875456e-06, 0.005090240854769945, 0.7639032602310181, 0.22853577136993408, 0.0023168204352259636]",1200,4,0,0,0,1,0,0,54,C,6.0,3,-164,-25.81023401580751,0,0,0
55,C,1,6.0,baseline,0,1,0,0,0,0,0,0.015469995560124516,0.015469995560124516,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,55,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010839983588084579,0.010839983588084579,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,55,C,6.0,0,0,-0.004630011972039938,0,0,0
56,C,1,6.0,baseline,1,1,0,0,1,1,0,34.17909098789096,34.17909098789096,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[127, 97, 118, 121, 102, 119, 105, 113, 122, 107]",[],0,0,0,0,0,0,0,0,56,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.4447509893216193,0.020819978090003133,0.0,0,18,1,1,0.9973957538604736,9.303571277996525e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[127, 97, 121, 7, 118, 119, 105, 113, 102, 123]","[0.0005036958609707654, 0.9970364570617676, 0.002314550569280982, 3.4834967664210126e-05, 1.7323895008303225e-05, 9.303571277996525e-05]",1200,4,0,0,0,1,0,0,56,C,6.0,1,0,-32.73433999856934,0,0,0
57,C,1,6.0,baseline,4,1,0,0,610,610,0,39.62924701045267,39.62924701045267,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[69, 103, 84, 104, 82, 116, 83, 94, 78, 71]",[],0,0,0,0,0,0,0,0,57,C,1,6.0,nsgrand,4,1,0,0,1,1,0,9.100430994294584,0.022338994313031435,0.0,0,18,1,4,0.9551033973693848,0.2319878786802292,ai,ai_success,standard,[4],"[0, 1, 2]","[103, 84, 116, 94, 69, 104, 83, 109, 82, 78]","[0.0028027379885315895, 1.7989694242714904e-05, 6.16316610830836e-05, 0.018999537453055382, 0.7461302280426025, 0.2319878786802292]",1200,4,0,0,0,1,0,0,57,C,6.0,4,-609,-30.52881601615809,0,0,0
58,C,1,6.0,baseline,0,1,0,0,0,0,0,0.014279998140409589,0.014279998140409589,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,58,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.015909987268969417,0.015909987268969417,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,58,C,6.0,0,0,0.0016299891285598278,0,0,0
59,C,1,6.0,baseline,6,0,1,6,2499,2499,0,57.050585019169375,57.050585019169375,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[50, 47, 45, 44, 49, 51, 85, 46, 48, 52]",[],0,0,0,0,0,0,0,0,59,C,1,6.0,nsgrand,6,0,1,6,3999,0,3999,200.76392401824705,0.0,199.32221400085837,1,0,-1,5,0.6715598702430725,0.9271814227104187,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,59,C,6.0,6,1500,143.71333899907768,0,0,0
60,C,1,6.0,baseline,4,1,0,0,601,601,0,39.15143001358956,39.15143001358956,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[109, 1, 6, 121, 51, 12, 10, 125, 0, 11]",[],0,0,0,0,0,0,0,0,60,C,1,6.0,nsgrand,4,1,0,0,1,1,0,9.19407099718228,0.02334002056159079,0.0,0,18,1,4,0.9593619108200073,0.16545984148979187,ai,ai_success,standard,[4],"[0, 1, 2]","[0, 1, 6, 12, 17, 11, 122, 121, 109, 125]","[0.0009973285486921668, 2.1833304344909266e-05, 0.00019002663611900061, 0.05604340136051178, 0.7772876024246216, 0.16545984148979187]",1200,4,0,0,0,1,0,0,60,C,6.0,4,-600,-29.95735901640728,0,0,0
61,C,1,6.0,baseline,1,1,0,0,1,1,0,32.35340298851952,32.35340298851952,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[126, 33, 34, 123, 42, 41, 118, 44, 63, 54]",[],0,0,0,0,0,0,0,0,61,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.4781099744141102,0.019500002963468432,0.0,0,18,1,1,0.9971087574958801,0.00010837527952389792,ai,ai_success,standard,[1],"[0, 1, 2]","[126, 43, 22, 123, 118, 33, 121, 49, 75, 54]","[0.00045278877951204777, 0.9951204657554626, 0.004218467976897955, 7.393879786832258e-05, 2.585882248240523e-05, 0.00010837527952389792]",1200,4,0,0,0,1,0,0,61,C,6.0,1,0,-30.87529301410541,0,0,0
62,C,1,6.0,baseline,0,1,0,0,0,0,0,0.013129989383742213,0.013129989383742213,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,62,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009979004971683025,0.009979004971683025,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,62,C,6.0,0,0,-0.003150984412059188,0,0,0
63,C,1,6.0,baseline,1,1,0,0,2,2,0,32.06510498421267,32.06510498421267,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[65, 48, 46, 29, 56, 72, 36, 51, 28, 19]",[],0,0,0,0,0,0,0,0,63,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3625510036945343,0.01911900471895933,0.0,0,18,1,1,0.9967312812805176,0.00010127984569408,ai,ai_success,standard,[1],"[0, 1, 2]","[48, 98, 65, 59, 72, 30, 54, 27, 36, 29]","[0.00047025110688991845, 0.998103141784668, 0.0012837431859225035, 2.5593639293219894e-05, 1.6100870197988115e-05, 0.00010127984569408]",1200,4,0,0,0,1,0,0,63,C,6.0,1,-1,-30.702553980518132,0,0,0
64,C,1,6.0,baseline,7,0,1,7,2499,2499,0,54.350831982446834,54.350831982446834,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 77, 87, 80, 69, 81, 76, 66, 85, 71]",[],0,0,0,0,0,0,0,0,64,C,1,6.0,nsgrand,7,0,1,7,3999,0,3999,187.94389700633474,0.0,186.5081559808459,1,0,-1,5,0.09643332660198212,0.9964706897735596,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,64,C,6.0,7,1500,133.5930650238879,0,0,0
65,C,1,6.0,baseline,2,1,0,0,65,65,0,33.34263598662801,33.34263598662801,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[62, 55, 46, 11, 56, 37, 63, 26, 33, 24]",[],0,0,0,0,0,0,0,0,65,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.344404987525195,0.021410000044852495,0.0,0,18,1,2,0.9720783233642578,7.310949149541557e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[46, 35, 26, 45, 55, 27, 44, 127, 4, 40]","[1.5142824850045145e-05, 0.0005785856046713889, 0.9087550640106201, 0.08997387439012527, 0.0006041994784027338, 7.310949149541557e-05]",1200,4,0,0,0,1,0,0,65,C,6.0,2,-64,-30.998230999102816,0,0,0
66,C,1,6.0,baseline,0,1,0,0,0,0,0,0.015340017853304744,0.015340017853304744,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,66,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009879993740469217,0.009879993740469217,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,66,C,6.0,0,0,-0.0054600241128355265,0,0,0
67,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009359995601698756,0.009359995601698756,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,67,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008910021279007196,0.008910021279007196,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,67,C,6.0,0,0,-0.0004499743226915598,0,0,0
68,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009180017514154315,0.009180017514154315,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,68,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008820003131404519,0.008820003131404519,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,68,C,6.0,0,0,-0.0003600143827497959,0,0,0
69,C,1,6.0,baseline,1,1,0,0,1,1,0,31.52101900195703,31.52101900195703,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[33, 39, 27, 19, 44, 16, 25, 31, 2, 35]",[],0,0,0,0,0,0,0,0,69,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.628079015063122,0.019800005247816443,0.0,0,18,1,1,0.9971566200256348,7.807133079040796e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[33, 16, 95, 27, 2, 44, 31, 15, 19, 118]","[0.0005380886141210794, 0.9986981153488159, 0.000659826269838959, 1.583554876560811e-05, 1.0042368558060843e-05, 7.807133079040796e-05]",1200,4,0,0,0,1,0,0,69,C,6.0,1,0,-29.892939986893907,0,0,0
70,C,1,6.0,baseline,0,1,0,0,0,0,0,0.012379983672872186,0.012379983672872186,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,70,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009598996257409453,0.009598996257409453,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,70,C,6.0,0,0,-0.0027809874154627323,0,0,0
71,C,1,6.0,baseline,1,1,0,0,4,4,0,31.231720000505447,31.231720000505447,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[15, 110, 101, 88, 82, 90, 108, 86, 115, 119]",[],0,0,0,0,0,0,0,0,71,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.466629997594282,0.019130005966871977,0.0,0,18,1,1,0.9964888095855713,0.00013245787704363465,ai,ai_success,standard,[1],"[0, 1, 2]","[88, 10, 110, 17, 101, 82, 108, 90, 15, 115]","[0.0005388979334384203, 0.9979345798492432, 0.0013437271118164062, 2.9589611585834064e-05, 2.0824689272558317e-05, 0.00013245787704363465]",1200,4,0,0,0,1,0,0,71,C,6.0,1,-3,-29.765090002911165,0,0,0
72,C,1,6.0,baseline,3,1,0,0,1401,1401,0,43.94204798154533,43.94204798154533,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[53, 19, 74, 30, 43, 28, 22, 1, 29, 11]",[],0,0,0,0,0,0,0,0,72,C,1,6.0,nsgrand,3,1,0,0,1,1,0,3.262960002757609,0.020260020392015576,0.0,0,18,1,3,0.9589859843254089,0.0012302935356274247,ai,ai_success,standard,[3],"[0, 1, 2]","[34, 58, 74, 71, 29, 1, 48, 80, 19, 87]","[3.7186811823630705e-05, 1.1895371244463604e-05, 0.028713375329971313, 0.9010945558547974, 0.06891272217035294, 0.0012302935356274247]",1200,4,0,0,0,1,0,0,72,C,6.0,3,-1400,-40.67908797878772,0,0,0
73,C,1,6.0,baseline,12,0,1,12,2499,2499,0,53.243489004671574,53.243489004671574,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 65, 83, 108, 66, 74, 78, 82, 93, 72]",[],0,0,0,0,0,0,0,0,73,C,1,6.0,nsgrand,12,0,1,12,3999,0,3999,192.69639701815322,0.0,191.24891501269303,1,0,-1,5,0.004914755001664162,0.999679446220398,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,73,C,6.0,12,1500,139.45290801348165,0,0,0
74,C,1,6.0,baseline,15,0,1,15,2499,2499,0,55.03054699511267,55.03054699511267,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 75, 76, 81, 83, 85, 78, 88, 73, 87]",[],0,0,0,0,0,0,0,0,74,C,1,6.0,nsgrand,15,0,1,15,3999,0,3999,193.5673110128846,0.0,191.45030400250107,1,0,-1,5,0.003942494280636311,0.9997187256813049,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,74,C,6.0,15,1500,138.53676401777193,0,0,0
75,C,1,6.0,baseline,3,1,0,0,62,62,0,34.31029099738225,34.31029099738225,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[22, 118, 46, 35, 18, 36, 49, 58, 31, 11]",[],0,0,0,0,0,0,0,0,75,C,1,6.0,nsgrand,3,1,0,0,1,1,0,3.8683550083078444,0.022249994799494743,0.0,0,18,1,3,0.9914986491203308,0.0007015732699073851,ai,ai_success,standard,[3],"[0, 1, 2]","[36, 35, 118, 26, 16, 58, 126, 31, 22, 38]","[7.563021790701896e-05, 1.1724482646968681e-05, 0.02522118389606476, 0.8964428305625916, 0.07754703611135483, 0.0007015732699073851]",1200,4,0,0,0,1,0,0,75,C,6.0,3,-61,-30.44193598907441,0,0,0
76,C,1,6.0,baseline,0,1,0,0,0,0,0,0.014560006093233824,0.014560006093233824,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,76,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009979994501918554,0.009979994501918554,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,76,C,6.0,0,0,-0.0045800115913152695,0,0,0
77,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009920011507347226,0.009920011507347226,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,77,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009418989066034555,0.009418989066034555,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,77,C,6.0,0,0,-0.0005010224413126707,0,0,0
