baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
32,E,2,0.0,baseline,13,0,1,13,2499,2499,0,56.09578100848012,56.09578100848012,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 68, 98, 1, 4, 71, 78, 32, 110, 72]",[],0,0,0,0,0,0,0,0,32,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,194.06049701501615,0.0,192.0541999861598,1,0,-1,5,0.0007874280563555658,0.9998394250869751,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,32,E,0.0,13,1500,137.96471600653604,0,0,0
33,E,2,0.0,baseline,8,0,1,8,2499,2499,0,55.605474015465006,55.605474015465006,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[126, 108, 81, 75, 31, 52, 91, 115, 40, 63]",[],0,0,0,0,0,0,0,0,33,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,198.0601320101414,0.0,196.07650500256568,1,0,-1,5,0.002827754942700267,0.9995810389518738,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,33,E,0.0,8,1500,142.45465799467638,0,0,0
34,E,2,0.0,baseline,15,0,1,15,2499,2499,0,55.37457499303855,55.37457499303855,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 18, 25, 17, 39, 1, 33, 112, 82, 121]",[],0,0,0,0,0,0,0,0,34,E,2,0.0,nsgrand,15,0,1,15,3999,0,3999,189.9369439925067,0.0,188.1795660010539,1,0,-1,5,0.0005083374562673271,0.9998877048492432,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,34,E,0.0,15,1500,134.56236899946816,0,0,0
35,E,2,0.0,baseline,11,0,1,11,2499,2499,0,55.98344199825078,55.98344199825078,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 116, 124, 31, 8, 67, 100, 101, 108, 48]",[],0,0,0,0,0,0,0,0,35,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,193.60417101415806,0.0,191.53173398808576,1,0,-1,5,0.0016682269051671028,0.9994813799858093,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,35,E,0.0,11,1500,137.62072901590727,0,0,0
36,E,2,0.0,baseline,8,0,1,8,2499,2499,0,55.44078501407057,55.44078501407057,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 89, 114, 86, 64, 90, 85, 43, 75, 61]",[],0,0,0,0,0,0,0,0,36,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,192.65751697821543,0.0,190.58712999685667,1,0,-1,5,0.002317314501851797,0.9994338154792786,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,36,E,0.0,8,1500,137.21673196414486,0,0,0
37,E,2,0.0,baseline,12,0,1,12,2499,2499,0,57.867548981448635,57.867548981448635,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[82, 55, 17, 53, 119, 91, 54, 114, 43, 61]",[],0,0,0,0,0,0,0,0,37,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,193.9645390084479,0.0,191.91709198639728,1,0,-1,5,0.001584949903190136,0.9997492432594299,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,37,E,0.0,12,1500,136.09699002699926,0,0,0
38,E,2,0.0,baseline,11,0,1,11,2499,2499,0,55.36990601103753,55.36990601103753,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 96, 124, 63, 45, 40, 80, 110, 105, 116]",[],0,0,0,0,0,0,0,0,38,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,193.2518729881849,0.0,191.45742399268784,1,0,-1,5,0.0012501212768256664,0.9996979236602783,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,38,E,0.0,11,1500,137.88196697714739,0,0,0
39,E,2,0.0,baseline,7,0,1,7,2499,2499,0,55.14345702249557,55.14345702249557,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 20, 31, 124, 107, 94, 121, 58, 103, 42]",[],0,0,0,0,0,0,0,0,39,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,192.4563880020287,0.0,190.37930099875666,1,0,-1,5,0.005595923867076635,0.9968628883361816,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,39,E,0.0,7,1500,137.31293097953312,0,0,0
40,E,2,0.0,baseline,10,0,1,10,2499,2499,0,55.5703449936118,55.5703449936118,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 0, 80, 97, 28, 93, 14, 23, 62, 52]",[],0,0,0,0,0,0,0,0,40,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,193.47350098541938,0.0,191.49363398901187,1,0,-1,5,0.0025621000677347183,0.9996330738067627,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,40,E,0.0,10,1500,137.90315599180758,0,0,0
41,E,2,0.0,baseline,10,0,1,10,2499,2499,0,56.23012001160532,56.23012001160532,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 8, 9, 19, 63, 46, 59, 17, 40, 10]",[],0,0,0,0,0,0,0,0,41,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,196.3985930196941,0.0,194.3991360021755,1,0,-1,5,0.0007704668096266687,0.9998373985290527,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,41,E,0.0,10,1500,140.16847300808877,0,0,0
42,E,2,0.0,baseline,13,0,1,13,2499,2499,0,56.234991003293544,56.234991003293544,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 12, 14, 36, 117, 52, 120, 49, 24, 55]",[],0,0,0,0,0,0,0,0,42,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,195.347599015804,0.0,193.48913099383935,1,0,-1,5,0.0006826856406405568,0.9998694658279419,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,42,E,0.0,13,1500,139.11260801251046,0,0,0
43,E,2,0.0,baseline,9,0,1,9,2499,2499,0,56.0290309949778,56.0290309949778,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 115, 12, 95, 1, 97, 113, 8, 24, 31]",[],0,0,0,0,0,0,0,0,43,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,194.4868449936621,0.0,192.51111699850298,1,0,-1,5,0.0021735539194196463,0.999512791633606,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,43,E,0.0,9,1500,138.4578139986843,0,0,0
44,E,2,0.0,baseline,11,0,1,11,2499,2499,0,56.84047599788755,56.84047599788755,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 49, 12, 31, 34, 97, 45, 28, 58, 57]",[],0,0,0,0,0,0,0,0,44,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,200.7273249910213,0.0,198.83050699718297,1,0,-1,5,0.001321915304288268,0.9998006224632263,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,44,E,0.0,11,1500,143.88684899313375,0,0,0
45,E,2,0.0,baseline,6,0,1,6,2499,2499,0,56.499218015233055,56.499218015233055,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 100, 89, 85, 77, 79, 107, 78, 75, 109]",[],0,0,0,0,0,0,0,0,45,E,2,0.0,nsgrand,6,0,1,6,3999,0,3999,196.83144000009634,0.0,194.88121199538,1,0,-1,5,0.008295273408293724,0.9989721775054932,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,45,E,0.0,6,1500,140.33222198486328,0,0,0
46,E,2,0.0,baseline,7,0,1,7,2499,2499,0,56.46669800626114,56.46669800626114,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[48, 11, 17, 44, 61, 97, 109, 63, 110, 27]",[],0,0,0,0,0,0,0,0,46,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,196.088033990236,0.0,194.3097059847787,1,0,-1,5,0.0029644391033798456,0.999135434627533,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,46,E,0.0,7,1500,139.62133598397486,0,0,0
47,E,2,0.0,baseline,11,0,1,11,2499,2499,0,55.75328299892135,55.75328299892135,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 9, 5, 35, 67, 23, 33, 117, 103, 36]",[],0,0,0,0,0,0,0,0,47,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,198.81466799415648,0.0,196.83239998994395,1,0,-1,5,0.0010479380143806338,0.999736487865448,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,47,E,0.0,11,1500,143.06138499523513,0,0,0
48,E,2,0.0,baseline,10,0,1,10,2499,2499,0,56.44976900657639,56.44976900657639,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 81, 65, 111, 8, 50, 46, 74, 78, 73]",[],0,0,0,0,0,0,0,0,48,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,195.46864897711203,0.0,193.60634998884052,1,0,-1,5,0.0015423496952280402,0.9997418522834778,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,48,E,0.0,10,1500,139.01887997053564,0,0,0
49,E,2,0.0,baseline,22,0,1,22,2499,2499,0,56.37996000587009,56.37996000587009,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[115, 104, 12, 109, 74, 90, 111, 57, 47, 14]",[],0,0,0,0,0,0,0,0,49,E,2,0.0,nsgrand,22,0,1,22,3999,0,3999,197.3791659984272,0.0,195.6228969793301,1,0,-1,5,0.0004310539807192981,0.9998987913131714,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,49,E,0.0,22,1500,140.9992059925571,0,0,0
50,E,2,0.0,baseline,11,0,1,11,2499,2499,0,55.74164298013784,55.74164298013784,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[35, 34, 70, 51, 56, 91, 98, 0, 28, 60]",[],0,0,0,0,0,0,0,0,50,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,194.09476799773984,0.0,192.3570190265309,1,0,-1,5,0.002316893544048071,0.9997362494468689,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,50,E,0.0,11,1500,138.353125017602,0,0,0
51,E,2,0.0,baseline,10,0,1,10,2499,2499,0,56.64122800226323,56.64122800226323,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[115, 87, 124, 123, 85, 44, 57, 71, 7, 74]",[],0,0,0,0,0,0,0,0,51,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,195.1985500054434,0.0,193.16779301152565,1,0,-1,5,0.003138846717774868,0.99969482421875,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,51,E,0.0,10,1500,138.55732200318016,0,0,0
52,E,2,0.0,baseline,8,0,1,8,2499,2499,0,55.8572220033966,55.8572220033966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 64, 24, 65, 104, 5, 69, 77, 78, 38]",[],0,0,0,0,0,0,0,0,52,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,196.83505900320597,0.0,194.81007198919542,1,0,-1,5,0.0010156279895454645,0.9996778964996338,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,52,E,0.0,8,1500,140.97783699980937,0,0,0
53,E,2,0.0,baseline,8,0,1,8,2499,2499,0,55.687854008283466,55.687854008283466,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 88, 43, 0, 33, 61, 78, 28, 41, 38]",[],0,0,0,0,0,0,0,0,53,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,198.97771600517444,0.0,196.97192899184301,1,0,-1,5,0.0022915068548172712,0.9995256662368774,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,53,E,0.0,8,1500,143.28986199689098,0,0,0
54,E,2,0.0,baseline,19,0,1,19,2499,2499,0,56.10539100598544,56.10539100598544,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[122, 51, 96, 97, 47, 121, 111, 92, 79, 37]",[],0,0,0,0,0,0,0,0,54,E,2,0.0,nsgrand,19,0,1,19,3999,0,3999,199.73317100084387,0.0,197.80571397859603,1,0,-1,5,0.0005508903996087611,0.9998651742935181,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,54,E,0.0,19,1500,143.62777999485843,0,0,0
55,E,2,0.0,baseline,11,0,1,11,2499,2499,0,55.51487399498001,55.51487399498001,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 107, 14, 13, 5, 62, 88, 41, 32, 97]",[],0,0,0,0,0,0,0,0,55,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,196.47764199180529,0.0,194.62018401827663,1,0,-1,5,0.0014379401691257954,0.9997461438179016,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,55,E,0.0,11,1500,140.96276799682528,0,0,0
56,E,2,0.0,baseline,11,0,1,11,2499,2499,0,55.53849402349442,55.53849402349442,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 30, 62, 123, 52, 126, 53, 57, 103, 121]",[],0,0,0,0,0,0,0,0,56,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,197.12543798959814,0.0,195.2731000201311,1,0,-1,5,0.0008876065840013325,0.9997984766960144,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,56,E,0.0,11,1500,141.58694396610372,0,0,0
57,E,2,0.0,baseline,21,0,1,21,2499,2499,0,54.710570024326444,54.710570024326444,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[39, 58, 80, 94, 89, 92, 27, 124, 69, 126]",[],0,0,0,0,0,0,0,0,57,E,2,0.0,nsgrand,21,0,1,21,3999,0,3999,193.9858080004342,0.0,192.2345490020234,1,0,-1,5,0.0004990236484445632,0.9998892545700073,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,57,E,0.0,21,1500,139.27523797610775,0,0,0
58,E,2,0.0,baseline,17,0,1,17,2499,2499,0,56.969285011291504,56.969285011291504,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 98, 15, 69, 93, 72, 52, 74, 70, 81]",[],0,0,0,0,0,0,0,0,58,E,2,0.0,nsgrand,17,0,1,17,3999,0,3999,197.74086299003102,0.0,195.9668750059791,1,0,-1,5,0.00038404890801757574,0.9998717308044434,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,58,E,0.0,17,1500,140.77157797873951,0,0,0
59,E,2,0.0,baseline,9,0,1,9,2499,2499,0,55.408876010915264,55.408876010915264,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 112, 88, 59, 31, 63, 74, 5, 120, 83]",[],0,0,0,0,0,0,0,0,59,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,193.31966200843453,0.0,191.3548749871552,1,0,-1,5,0.0034672552719712257,0.9996538162231445,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,59,E,0.0,9,1500,137.91078599751927,0,0,0
60,E,2,0.0,baseline,8,0,1,8,2499,2499,0,54.846779006766155,54.846779006766155,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 59, 11, 124, 37, 44, 118, 76, 102, 106]",[],0,0,0,0,0,0,0,0,60,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,196.4839819993358,0.0,194.59811400156468,1,0,-1,5,0.0016388928052037954,0.9997619986534119,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,60,E,0.0,8,1500,141.63720299256966,0,0,0
61,E,2,0.0,baseline,9,0,1,9,2499,2499,0,55.26379597722553,55.26379597722553,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[27, 42, 81, 119, 93, 8, 41, 25, 82, 59]",[],0,0,0,0,0,0,0,0,61,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,197.2824869735632,0.0,195.39667898789048,1,0,-1,5,0.00461231404915452,0.9990496039390564,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,61,E,0.0,9,1500,142.01869099633768,0,0,0
62,E,2,0.0,baseline,5,0,1,5,2499,2499,0,55.876052007079124,55.876052007079124,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 19, 29, 16, 75, 114, 36, 82, 38, 85]",[],0,0,0,0,0,0,0,0,62,E,2,0.0,nsgrand,5,0,1,5,3999,0,3999,194.09673698828556,0.0,192.2769189986866,1,0,-1,5,0.010946765542030334,0.8520704507827759,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,62,E,0.0,5,1500,138.22068498120643,0,0,0
63,E,2,0.0,baseline,10,0,1,10,2499,2499,0,54.841897974256426,54.841897974256426,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[61, 123, 13, 111, 16, 124, 58, 10, 107, 62]",[],0,0,0,0,0,0,0,0,63,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,191.52821399620734,0.0,189.83858401770703,1,0,-1,5,0.001725449226796627,0.9997345805168152,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,63,E,0.0,10,1500,136.68631602195092,0,0,0
64,E,2,0.0,baseline,5,0,1,5,2499,2499,0,55.727333994582295,55.727333994582295,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[2, 63, 86, 11, 8, 13, 47, 91, 67, 34]",[],0,0,0,0,0,0,0,0,64,E,2,0.0,nsgrand,5,0,1,5,3999,0,3999,195.35969899152406,0.0,193.47909101634286,1,0,-1,5,0.005252850707620382,0.9985383749008179,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,64,E,0.0,5,1500,139.63236499694176,0,0,0
65,E,2,0.0,baseline,18,0,1,18,2499,2499,0,55.52220399840735,55.52220399840735,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[38, 23, 26, 53, 18, 63, 37, 0, 56, 36]",[],0,0,0,0,0,0,0,0,65,E,2,0.0,nsgrand,18,0,1,18,3999,0,3999,196.59535097889602,0.0,194.87695299903862,1,0,-1,5,0.00034345273161306977,0.9998952150344849,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,65,E,0.0,18,1500,141.07314698048867,0,0,0
66,E,2,0.0,baseline,12,0,1,12,2499,2499,0,56.892144988523796,56.892144988523796,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[15, 24, 63, 71, 42, 127, 105, 122, 68, 14]",[],0,0,0,0,0,0,0,0,66,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,197.24802699056454,0.0,195.5075789883267,1,0,-1,5,0.0010173080954700708,0.9998421669006348,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,66,E,0.0,12,1500,140.35588200204074,0,0,0
67,E,2,0.0,baseline,9,0,1,9,2499,2499,0,55.08144700434059,55.08144700434059,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 6, 76, 68, 43, 35, 8, 65, 79, 46]",[],0,0,0,0,0,0,0,0,67,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,197.18674800242297,0.0,195.51246901392005,1,0,-1,5,0.001619362155906856,0.9996688365936279,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,67,E,0.0,9,1500,142.10530099808238,0,0,0
68,E,2,0.0,baseline,8,0,1,8,2499,2499,0,56.08939100056887,56.08939100056887,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 29, 15, 104, 125, 17, 10, 23, 25, 60]",[],0,0,0,0,0,0,0,0,68,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,198.77001701388508,0.0,197.05268801772036,1,0,-1,5,0.004444683436304331,0.9995434880256653,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,68,E,0.0,8,1500,142.6806260133162,0,0,0
69,E,2,0.0,baseline,10,0,1,10,2499,2499,0,55.822602997068316,55.822602997068316,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[106, 22, 36, 44, 56, 127, 34, 77, 74, 9]",[],0,0,0,0,0,0,0,0,69,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,198.52147900382988,0.0,196.64529099827632,1,0,-1,5,0.0027279502246528864,0.9993200302124023,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,69,E,0.0,10,1500,142.69887600676157,0,0,0
70,E,2,0.0,baseline,5,0,1,5,2499,2499,0,58.715474006021395,58.715474006021395,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[58, 75, 109, 81, 73, 56, 105, 25, 106, 24]",[],0,0,0,0,0,0,0,0,70,E,2,0.0,nsgrand,5,0,1,5,3999,0,3999,199.19652500539087,0.0,197.46345601743087,1,0,-1,5,0.033252887427806854,0.9761229157447815,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,70,E,0.0,5,1500,140.48105099936947,0,0,0
71,E,2,0.0,baseline,9,0,1,9,2499,2499,0,57.686170999659225,57.686170999659225,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[95, 53, 1, 43, 66, 60, 41, 100, 15, 59]",[],0,0,0,0,0,0,0,0,71,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,197.74290401255712,0.0,195.9066260023974,1,0,-1,5,0.0029750510584563017,0.9994914531707764,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,71,E,0.0,9,1500,140.0567330128979,0,0,0
72,E,2,0.0,baseline,11,0,1,11,2499,2499,0,57.27725400356576,57.27725400356576,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 20, 120, 127, 11, 95, 118, 74, 114, 79]",[],0,0,0,0,0,0,0,0,72,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,203.96204400458373,0.0,202.17593599227257,1,0,-1,5,0.000848725438117981,0.9997491240501404,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,72,E,0.0,11,1500,146.68479000101797,0,0,0
73,E,2,0.0,baseline,16,0,1,16,2499,2499,0,57.90951900416985,57.90951900416985,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 64, 93, 81, 112, 5, 67, 86, 72, 102]",[],0,0,0,0,0,0,0,0,73,E,2,0.0,nsgrand,16,0,1,16,3999,0,3999,203.3211589732673,0.0,201.52390998555347,1,0,-1,5,0.0004675091477110982,0.9998881816864014,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,73,E,0.0,16,1500,145.41163996909745,0,0,0
