baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
31,A,0,0.0,baseline,16,0,1,16,2499,2499,0,56.03171099210158,56.03171099210158,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[32, 34, 46, 45, 29, 106, 0, 43, 21, 28]",[],0,0,0,0,0,0,0,0,31,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,195.86226699175313,0.0,194.0880469919648,1,0,-1,5,0.0007769287331029773,0.9998635053634644,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,31,A,0.0,16,1500,139.83055599965155,0,0,0
32,A,0,0.0,baseline,11,0,1,11,2499,2499,0,55.405646009603515,55.405646009603515,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 113, 120, 111, 96, 14, 102, 105, 106, 6]",[],0,0,0,0,0,0,0,0,32,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,198.89915600651875,0.0,197.21376700908877,1,0,-1,5,0.0016882335767149925,0.9995705485343933,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,32,A,0.0,11,1500,143.49350999691524,0,0,0
33,A,0,0.0,baseline,23,0,1,23,2499,2499,0,55.47393500455655,55.47393500455655,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 99, 100, 40, 37, 94, 85, 88, 102, 32]",[],0,0,0,0,0,0,0,0,33,A,0,0.0,nsgrand,23,0,1,23,3999,0,3999,197.02959898859262,0.0,195.2706199954264,1,0,-1,5,0.0002793842868413776,0.9998884201049805,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,33,A,0.0,23,1500,141.55566398403607,0,0,0
34,A,0,0.0,baseline,20,0,1,20,2499,2499,0,54.89762898650952,54.89762898650952,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[126, 112, 4, 1, 63, 127, 20, 118, 0, 86]",[],0,0,0,0,0,0,0,0,34,A,0,0.0,nsgrand,20,0,1,20,3999,0,3999,191.3825049996376,0.0,189.60462699760683,1,0,-1,5,0.0005040060495957732,0.9998921155929565,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,34,A,0.0,20,1500,136.4848760131281,0,0,0
35,A,0,0.0,baseline,9,0,1,9,2499,2499,0,55.68758299341425,55.68758299341425,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[76, 37, 80, 71, 8, 85, 83, 55, 99, 110]",[],0,0,0,0,0,0,0,0,35,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,193.29614299931563,0.0,191.37212497298606,1,0,-1,5,0.0017196603585034609,0.9988694787025452,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,35,A,0.0,9,1500,137.60856000590138,0,0,0
36,A,0,0.0,baseline,15,0,1,15,2499,2499,0,55.300516018178314,55.300516018178314,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 114, 17, 67, 62, 119, 118, 37, 50, 97]",[],0,0,0,0,0,0,0,0,36,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,194.75228298688307,0.0,192.91259601595812,1,0,-1,5,0.0006193508743308485,0.9998823404312134,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,36,A,0.0,15,1500,139.45176696870476,0,0,0
37,A,0,0.0,baseline,19,0,1,19,2499,2499,0,56.76449602469802,56.76449602469802,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 45, 49, 61, 32, 40, 7, 35, 48, 25]",[],0,0,0,0,0,0,0,0,37,A,0,0.0,nsgrand,19,0,1,19,3999,0,3999,192.10593099705875,0.0,190.2286719996482,1,0,-1,5,0.00047589419409632683,0.9998877048492432,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,37,A,0.0,19,1500,135.34143497236073,0,0,0
38,A,0,0.0,baseline,15,0,1,15,2499,2499,0,55.593933997442946,55.593933997442946,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 80, 13, 103, 102, 19, 30, 57, 113, 31]",[],0,0,0,0,0,0,0,0,38,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,195.13151099090464,0.0,193.48148102289997,1,0,-1,5,0.0003881331067532301,0.9999133348464966,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,38,A,0.0,15,1500,139.5375769934617,0,0,0
39,A,0,0.0,baseline,9,0,1,9,2499,2499,0,54.914099018787965,54.914099018787965,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 106, 83, 71, 116, 100, 65, 78, 73, 11]",[],0,0,0,0,0,0,0,0,39,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,195.66603700513951,0.0,194.0271480125375,1,0,-1,5,0.002163510536774993,0.999515175819397,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,39,A,0.0,9,1500,140.75193798635155,0,0,0
40,A,0,0.0,baseline,14,0,1,14,2499,2499,0,54.32107197702862,54.32107197702862,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[39, 59, 46, 36, 115, 52, 37, 40, 83, 58]",[],0,0,0,0,0,0,0,0,40,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,194.23722600913607,0.0,192.5723770109471,1,0,-1,5,0.0009931678650900722,0.9997765421867371,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,40,A,0.0,14,1500,139.91615403210744,0,0,0
41,A,0,0.0,baseline,11,0,1,11,2499,2499,0,55.46061502536759,55.46061502536759,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[28, 58, 80, 39, 34, 55, 18, 61, 125, 62]",[],0,0,0,0,0,0,0,0,41,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,194.6906640077941,0.0,192.97832399024628,1,0,-1,5,0.0005148716736584902,0.9998959302902222,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,41,A,0.0,11,1500,139.23004898242652,0,0,0
42,A,0,0.0,baseline,20,0,1,20,2499,2499,0,54.93079900043085,54.93079900043085,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 81, 91, 84, 119, 78, 95, 74, 100, 90]",[],0,0,0,0,0,0,0,0,42,A,0,0.0,nsgrand,20,0,1,20,3999,0,3999,191.8694920022972,0.0,190.13843199354596,1,0,-1,5,0.00033169862581416965,0.9998958110809326,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,42,A,0.0,20,1500,136.93869300186634,0,0,0
43,A,0,0.0,baseline,14,0,1,14,2499,2499,0,55.47798500629142,55.47798500629142,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 66, 18, 106, 76, 95, 81, 116, 118, 121]",[],0,0,0,0,0,0,0,0,43,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,193.72700998792425,0.0,191.94201097707264,1,0,-1,5,0.0008456381037831306,0.9998435974121094,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,43,A,0.0,14,1500,138.24902498163283,0,0,0
44,A,0,0.0,baseline,11,0,1,11,2499,2499,0,57.199544011382386,57.199544011382386,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 70, 65, 87, 66, 57, 59, 90, 85, 86]",[],0,0,0,0,0,0,0,0,44,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,196.22784398961812,0.0,194.461634993786,1,0,-1,5,0.0009903224417939782,0.9998106360435486,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,44,A,0.0,11,1500,139.02829997823574,0,0,0
45,A,0,0.0,baseline,13,0,1,13,2499,2499,0,55.22341700270772,55.22341700270772,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 38, 21, 7, 35, 101, 114, 12, 59, 100]",[],0,0,0,0,0,0,0,0,45,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,194.98917198507115,0.0,193.23804302257486,1,0,-1,5,0.0010518878698349,0.9997385144233704,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,45,A,0.0,13,1500,139.76575498236343,0,0,0
46,A,0,0.0,baseline,14,0,1,14,2499,2499,0,54.93121800827794,54.93121800827794,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 112, 60, 50, 114, 84, 57, 100, 63, 37]",[],0,0,0,0,0,0,0,0,46,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,195.33534001675434,0.0,193.62618000013754,1,0,-1,5,0.0008022800902836025,0.9998668432235718,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,46,A,0.0,14,1500,140.4041220084764,0,0,0
47,A,0,0.0,baseline,10,0,1,10,2499,2499,0,55.12034700950608,55.12034700950608,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 23, 91, 71, 76, 87, 114, 77, 104, 72]",[],0,0,0,0,0,0,0,0,47,A,0,0.0,nsgrand,10,0,1,10,3999,0,3999,197.8647829964757,0.0,196.0560949810315,1,0,-1,5,0.0011910275788977742,0.9997534155845642,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,47,A,0.0,10,1500,142.74443598696962,0,0,0
48,A,0,0.0,baseline,13,0,1,13,2499,2499,0,55.17577601131052,55.17577601131052,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 19, 100, 90, 122, 74, 93, 73, 75, 98]",[],0,0,0,0,0,0,0,0,48,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,195.3600289998576,0.0,193.67331999819726,1,0,-1,5,0.0004841646587010473,0.9998645782470703,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,48,A,0.0,13,1500,140.1842529885471,0,0,0
49,A,0,0.0,baseline,12,0,1,12,2499,2499,0,54.74311899160966,54.74311899160966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[75, 105, 83, 99, 72, 93, 73, 29, 69, 64]",[],0,0,0,0,0,0,0,0,49,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,198.12069099862128,0.0,196.45551301073283,1,0,-1,5,0.0009111467516049743,0.9998084902763367,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,49,A,0.0,12,1500,143.37757200701162,0,0,0
50,A,0,0.0,baseline,9,0,1,9,2499,2499,0,54.533010988961905,54.533010988961905,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[61, 58, 2, 115, 57, 48, 35, 1, 82, 40]",[],0,0,0,0,0,0,0,0,50,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,194.9992120207753,0.0,193.2708329986781,1,0,-1,5,0.0013134510954841971,0.9996731281280518,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,50,A,0.0,9,1500,140.4662010318134,0,0,0
51,A,0,0.0,baseline,11,0,1,11,2499,2499,0,55.85354199865833,55.85354199865833,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[88, 100, 5, 115, 56, 61, 14, 84, 40, 3]",[],0,0,0,0,0,0,0,0,51,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,195.05291199311614,0.0,193.29343299614266,1,0,-1,5,0.004217203706502914,0.9983012080192566,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,51,A,0.0,11,1500,139.1993699944578,0,0,0
52,A,0,0.0,baseline,14,0,1,14,2499,2499,0,55.5042149790097,55.5042149790097,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 67, 98, 105, 25, 66, 82, 36, 109, 45]",[],0,0,0,0,0,0,0,0,52,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,199.0437859785743,0.0,197.1831470145844,1,0,-1,5,0.0005167776835151017,0.9998838901519775,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,52,A,0.0,14,1500,143.5395709995646,0,0,0
53,A,0,0.0,baseline,6,0,1,6,2499,2499,0,55.266676004976034,55.266676004976034,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[55, 85, 52, 103, 5, 14, 9, 106, 126, 29]",[],0,0,0,0,0,0,0,0,53,A,0,0.0,nsgrand,6,0,1,6,3999,0,3999,197.398655989673,0.0,195.5932679993566,1,0,-1,5,0.005417115055024624,0.998918890953064,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,53,A,0.0,6,1500,142.13197998469695,0,0,0
54,A,0,0.0,baseline,14,0,1,14,2499,2499,0,55.44470500899479,55.44470500899479,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 35, 59, 1, 106, 10, 110, 46, 113, 121]",[],0,0,0,0,0,0,0,0,54,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,200.03170002019033,0.0,198.22279099025764,1,0,-1,5,0.0005187344504520297,0.9998936653137207,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,54,A,0.0,14,1500,144.58699501119554,0,0,0
55,A,0,0.0,baseline,8,0,1,8,2499,2499,0,55.40604601264931,55.40604601264931,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 0, 18, 63, 74, 64, 46, 26, 55, 80]",[],0,0,0,0,0,0,0,0,55,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,199.7890409838874,0.0,198.0083420057781,1,0,-1,5,0.003777372417971492,0.9989872574806213,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,55,A,0.0,8,1500,144.38299497123808,0,0,0
56,A,0,0.0,baseline,14,0,1,14,2499,2499,0,55.49018399324268,55.49018399324268,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 84, 15, 109, 88, 104, 4, 110, 112, 25]",[],0,0,0,0,0,0,0,0,56,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,198.7426670093555,0.0,196.94644899573177,1,0,-1,5,0.0006351703777909279,0.9998619556427002,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,56,A,0.0,14,1500,143.25248301611282,0,0,0
57,A,0,0.0,baseline,9,0,1,9,2499,2499,0,54.7913990158122,54.7913990158122,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[1, 116, 47, 33, 32, 55, 65, 83, 72, 109]",[],0,0,0,0,0,0,0,0,57,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,198.06195198907517,0.0,196.3308840058744,1,0,-1,5,0.003237801603972912,0.9991337656974792,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,57,A,0.0,9,1500,143.27055297326297,0,0,0
58,A,0,0.0,baseline,20,0,1,20,2499,2499,0,58.99626298923977,58.99626298923977,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[118, 127, 3, 125, 6, 120, 26, 109, 8, 119]",[],0,0,0,0,0,0,0,0,58,A,0,0.0,nsgrand,20,0,1,20,3999,0,3999,200.73038499685936,0.0,198.8656670146156,1,0,-1,5,0.00046682782704010606,0.9998869895935059,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,58,A,0.0,20,1500,141.7341220076196,0,0,0
59,A,0,0.0,baseline,8,0,1,8,2499,2499,0,55.509994010208175,55.509994010208175,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 91, 57, 55, 97, 34, 62, 74, 2, 92]",[],0,0,0,0,0,0,0,0,59,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,197.16007800889201,0.0,195.26996999047697,1,0,-1,5,0.0022745360620319843,0.9996039271354675,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,59,A,0.0,8,1500,141.65008399868384,0,0,0
60,A,0,0.0,baseline,6,0,1,6,2499,2499,0,54.73251000512391,54.73251000512391,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[48, 10, 120, 69, 54, 63, 13, 42, 112, 67]",[],0,0,0,0,0,0,0,0,60,A,0,0.0,nsgrand,6,0,1,6,3999,0,3999,197.25472698337398,0.0,195.45680898590945,1,0,-1,5,0.0017102494603022933,0.9992092847824097,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,60,A,0.0,6,1500,142.52221697825007,0,0,0
61,A,0,0.0,baseline,18,0,1,18,2499,2499,0,54.72529897815548,54.72529897815548,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 14, 51, 16, 21, 27, 19, 18, 125, 1]",[],0,0,0,0,0,0,0,0,61,A,0,0.0,nsgrand,18,0,1,18,3999,0,3999,200.4109370172955,0.0,198.60361801693216,1,0,-1,5,0.0007170546450652182,0.99985671043396,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,61,A,0.0,18,1500,145.68563803914003,0,0,0
62,A,0,0.0,baseline,16,0,1,16,2499,2499,0,54.92014897754416,54.92014897754416,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[20, 10, 9, 16, 5, 7, 6, 32, 118, 53]",[],0,0,0,0,0,0,0,0,62,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,195.1797209912911,0.0,193.41125199571252,1,0,-1,5,0.00040366893517784774,0.9998975992202759,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,62,A,0.0,16,1500,140.25957201374695,0,0,0
63,A,0,0.0,baseline,12,0,1,12,2499,2499,0,54.24062299425714,54.24062299425714,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 104, 40, 19, 59, 100, 96, 69, 54, 101]",[],0,0,0,0,0,0,0,0,63,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,191.89085200196132,0.0,190.18725299974903,1,0,-1,5,0.001560854259878397,0.9997513890266418,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,63,A,0.0,12,1500,137.65022900770418,0,0,0
64,A,0,0.0,baseline,11,0,1,11,2499,2499,0,55.44323500362225,55.44323500362225,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 11, 97, 13, 18, 95, 66, 65, 26, 73]",[],0,0,0,0,0,0,0,0,64,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,196.173333999468,0.0,194.43162600509822,1,0,-1,5,0.0019286925671622157,0.9995338916778564,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,64,A,0.0,11,1500,140.73009899584576,0,0,0
65,A,0,0.0,baseline,21,0,1,21,2499,2499,0,55.717702984111384,55.717702984111384,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[124, 95, 13, 125, 122, 3, 5, 21, 31, 115]",[],0,0,0,0,0,0,0,0,65,A,0,0.0,nsgrand,21,0,1,21,3999,0,3999,198.91908700810745,0.0,197.16859800973907,1,0,-1,5,0.00037915282882750034,0.9998828172683716,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,65,A,0.0,21,1500,143.20138402399607,0,0,0
66,A,0,0.0,baseline,12,0,1,12,2499,2499,0,55.72690299595706,55.72690299595706,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[80, 43, 48, 113, 123, 26, 56, 66, 23, 84]",[],0,0,0,0,0,0,0,0,66,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,197.4903859954793,0.0,195.7573060062714,1,0,-1,5,0.0007424523355439305,0.9998676776885986,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,66,A,0.0,12,1500,141.76348299952224,0,0,0
67,A,0,0.0,baseline,21,0,1,21,2499,2499,0,54.602450982201844,54.602450982201844,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 7, 48, 59, 43, 31, 20, 52, 39, 30]",[],0,0,0,0,0,0,0,0,67,A,0,0.0,nsgrand,21,0,1,21,3999,0,3999,195.97457599593326,0.0,194.2675760074053,1,0,-1,5,0.0003082657640334219,0.9999066591262817,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,67,A,0.0,21,1500,141.37212501373142,0,0,0
68,A,0,0.0,baseline,10,0,1,10,2499,2499,0,56.76643701735884,56.76643701735884,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[78, 48, 49, 56, 76, 62, 57, 58, 36, 54]",[],0,0,0,0,0,0,0,0,68,A,0,0.0,nsgrand,10,0,1,10,3999,0,3999,198.91464701504447,0.0,197.14639798621647,1,0,-1,5,0.002032324206084013,0.9997615218162537,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,68,A,0.0,10,1500,142.14820999768563,0,0,0
69,A,0,0.0,baseline,16,0,1,16,2499,2499,0,55.832812999142334,55.832812999142334,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 78, 66, 74, 84, 67, 71, 116, 81, 82]",[],0,0,0,0,0,0,0,0,69,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,202.2201459913049,0.0,200.43598601478152,1,0,-1,5,0.0005919111426919699,0.9998279809951782,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,69,A,0.0,16,1500,146.38733299216256,0,0,0
70,A,0,0.0,baseline,9,0,1,9,2499,2499,0,56.704936985624954,56.704936985624954,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[38, 79, 50, 114, 9, 62, 59, 13, 60, 5]",[],0,0,0,0,0,0,0,0,70,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,202.3789740051143,0.0,200.65720498678274,1,0,-1,5,0.0008698205929249525,0.9997720122337341,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,70,A,0.0,9,1500,145.67403701948933,0,0,0
71,A,0,0.0,baseline,8,0,1,8,2499,2499,0,56.91941498662345,56.91941498662345,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 81, 102, 51, 69, 72, 92, 57, 6, 45]",[],0,0,0,0,0,0,0,0,71,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,199.28972399793565,0.0,197.4669460032601,1,0,-1,5,0.0045758383348584175,0.99895179271698,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,71,A,0.0,8,1500,142.3703090113122,0,0,0
72,A,0,0.0,baseline,12,0,1,12,2499,2499,0,57.24493402522057,57.24493402522057,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 29, 107, 61, 118, 75, 41, 44, 112, 69]",[],0,0,0,0,0,0,0,0,72,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,202.3338250000961,0.0,200.58163499925286,1,0,-1,5,0.0008774034213274717,0.999842643737793,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,72,A,0.0,12,1500,145.08889097487554,0,0,0
