baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
35,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,51.10970605164766,51.10970605164766,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 58, 47, 64, 121, 123, 125, 83, 92, 55]",[],0,0,0,0,0,0,0,0,35,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.7911461181938648,1.7911461181938648,0.0,0,0,-1,5,0.0001378701999783516,0.9999171495437622,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,35,A,-4.0,25,baseline,nsgrand,-2499,-49.3185599334538,0,0,0
36,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,52.8168729506433,52.8168729506433,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[125, 46, 47, 27, 17, 100, 4, 96, 59, 86]",[],0,0,0,0,0,0,0,0,36,A,0,-4.0,nsgrand,19,0,1,19,0,0,0,1.6740569844841957,1.6740569844841957,0.0,0,0,-1,5,0.00012744538253173232,0.9999057054519653,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,36,A,-4.0,19,baseline,nsgrand,-2499,-51.142815966159105,0,0,0
37,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,57.21358791925013,57.21358791925013,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[22, 66, 15, 49, 89, 106, 43, 13, 38, 101]",[],0,0,0,0,0,0,0,0,37,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,1.8362351693212986,1.8362351693212986,0.0,0,0,-1,5,0.00012704690743703395,0.9999306201934814,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,37,A,-4.0,29,baseline,nsgrand,-2499,-55.37735274992883,0,0,0
38,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,49.68024790287018,49.68024790287018,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 77, 12, 61, 21, 44, 35, 114, 18, 82]",[],0,0,0,0,0,0,0,0,38,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,1.5710170846432447,1.5710170846432447,0.0,0,0,-1,5,0.00012590938422363251,0.9999240636825562,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,38,A,-4.0,21,baseline,nsgrand,-2499,-48.10923081822693,0,0,0
39,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,49.7759860008955,49.7759860008955,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[87, 5, 75, 68, 118, 31, 93, 110, 32, 49]",[],0,0,0,0,0,0,0,0,39,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.4691189862787724,1.4691189862787724,0.0,0,0,-1,5,0.00012103382323402911,0.999933123588562,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,39,A,-4.0,23,baseline,nsgrand,-2499,-48.30686701461673,0,0,0
40,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,50.52412091754377,50.52412091754377,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 65, 74, 67, 32, 100, 16, 115, 63, 64]",[],0,0,0,0,0,0,0,0,40,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.3659389223903418,1.3659389223903418,0.0,0,0,-1,5,0.00014388235285878181,0.999923825263977,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,40,A,-4.0,24,baseline,nsgrand,-2499,-49.15818199515343,0,0,0
41,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,51.88544001430273,51.88544001430273,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[127, 12, 57, 10, 64, 92, 113, 59, 82, 66]",[],0,0,0,0,0,0,0,0,41,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.371369929984212,1.371369929984212,0.0,0,0,-1,5,0.00011582895240280777,0.9999294281005859,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,41,A,-4.0,23,baseline,nsgrand,-2499,-50.51407008431852,0,0,0
42,A,0,-4.0,baseline,20,0,1,20,2499,2499,0,51.43211386166513,51.43211386166513,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[73, 3, 112, 47, 70, 44, 119, 87, 37, 81]",[],0,0,0,0,0,0,0,0,42,A,0,-4.0,nsgrand,20,0,1,20,0,0,0,1.3917188625782728,1.3917188625782728,0.0,0,0,-1,5,0.00013255263911560178,0.9999239444732666,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,42,A,-4.0,20,baseline,nsgrand,-2499,-50.04039499908686,0,0,0
43,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,53.32041787914932,53.32041787914932,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[0, 113, 85, 86, 110, 82, 80, 54, 20, 3]",[],0,0,0,0,0,0,0,0,43,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.636797096580267,1.636797096580267,0.0,0,0,-1,5,0.00011582652950892225,0.999931812286377,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,43,A,-4.0,28,baseline,nsgrand,-2499,-51.68362078256905,0,0,0
44,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,50.79269898124039,50.79269898124039,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[34, 91, 0, 99, 104, 12, 107, 108, 18, 19]",[],0,0,0,0,0,0,0,0,44,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.3552589807659388,1.3552589807659388,0.0,0,0,-1,5,0.00013599457452073693,0.9999098777770996,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,44,A,-4.0,24,baseline,nsgrand,-2499,-49.43744000047445,0,0,0
45,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,51.144006196409464,51.144006196409464,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 88, 119, 85, 27, 52, 17, 114, 62, 81]",[],0,0,0,0,0,0,0,0,45,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,1.3623388949781656,1.3623388949781656,0.0,0,0,-1,5,0.00014367698167916387,0.9998965263366699,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,45,A,-4.0,21,baseline,nsgrand,-2499,-49.7816673014313,0,0,0
46,A,0,-4.0,baseline,16,0,1,16,2499,2499,0,51.20488605462015,51.20488605462015,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 43, 26, 118, 99, 70, 91, 72, 100, 124]",[],0,0,0,0,0,0,0,0,46,A,0,-4.0,nsgrand,16,0,1,16,0,0,0,1.321648946031928,1.321648946031928,0.0,0,0,-1,5,0.00014498826931230724,0.9999040365219116,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,46,A,-4.0,16,baseline,nsgrand,-2499,-49.88323710858822,0,0,0
47,A,0,-4.0,baseline,37,0,1,37,2499,2499,0,51.611362025141716,51.611362025141716,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 91, 102, 99, 63, 77, 64, 46, 76, 127]",[],0,0,0,0,0,0,0,0,47,A,0,-4.0,nsgrand,37,0,1,37,0,0,0,1.3353400863707066,1.3353400863707066,0.0,0,0,-1,5,0.00010955547622870654,0.999934196472168,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,47,A,-4.0,37,baseline,nsgrand,-2499,-50.27602193877101,0,0,0
48,A,0,-4.0,baseline,34,0,1,34,2499,2499,0,51.019406877458096,51.019406877458096,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 91, 62, 74, 11, 100, 126, 110, 119, 22]",[],0,0,0,0,0,0,0,0,48,A,0,-4.0,nsgrand,34,0,1,34,0,0,0,1.3207700103521347,1.3207700103521347,0.0,0,0,-1,5,0.00010808314982568845,0.999933123588562,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,48,A,-4.0,34,baseline,nsgrand,-2499,-49.69863686710596,0,0,0
49,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,50.88556814007461,50.88556814007461,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[99, 41, 13, 73, 67, 58, 38, 90, 65, 39]",[],0,0,0,0,0,0,0,0,49,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.3278101105242968,1.3278101105242968,0.0,0,0,-1,5,0.0001241082645719871,0.9999312162399292,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,49,A,-4.0,23,baseline,nsgrand,-2499,-49.557758029550314,0,0,0
50,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,50.663418835029006,50.663418835029006,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[48, 106, 89, 79, 56, 101, 6, 122, 54, 1]",[],0,0,0,0,0,0,0,0,50,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.374639105051756,1.374639105051756,0.0,0,0,-1,5,0.00012400333071127534,0.9999275207519531,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,50,A,-4.0,28,baseline,nsgrand,-2499,-49.28877972997725,0,0,0
51,A,0,-4.0,baseline,34,0,1,34,2499,2499,0,50.81604793667793,50.81604793667793,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 33, 59, 28, 45, 42, 44, 26, 23, 41]",[],0,0,0,0,0,0,0,0,51,A,0,-4.0,nsgrand,34,0,1,34,0,0,0,1.3233402278274298,1.3233402278274298,0.0,0,0,-1,5,0.00011299179459456354,0.9999351501464844,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,51,A,-4.0,34,baseline,nsgrand,-2499,-49.4927077088505,0,0,0
52,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,51.11608607694507,51.11608607694507,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[13, 101, 48, 75, 64, 10, 92, 24, 100, 65]",[],0,0,0,0,0,0,0,0,52,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.307730097323656,1.307730097323656,0.0,0,0,-1,5,0.00011572087532840669,0.9999216794967651,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,52,A,-4.0,24,baseline,nsgrand,-2499,-49.80835597962141,0,0,0
53,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,51.152455154806376,51.152455154806376,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[88, 21, 68, 99, 82, 22, 123, 78, 30, 97]",[],0,0,0,0,0,0,0,0,53,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.3341591693460941,1.3341591693460941,0.0,0,0,-1,5,0.0001427277020411566,0.999904990196228,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,53,A,-4.0,28,baseline,nsgrand,-2499,-49.81829598546028,0,0,0
54,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,50.547871040180326,50.547871040180326,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 50, 42, 58, 108, 83, 60, 100, 77, 113]",[],0,0,0,0,0,0,0,0,54,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.3260790146887302,1.3260790146887302,0.0,0,0,-1,5,0.00011599475692491978,0.9999252557754517,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,54,A,-4.0,27,baseline,nsgrand,-2499,-49.221792025491595,0,0,0
55,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,50.56223995052278,50.56223995052278,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[104, 82, 35, 75, 71, 83, 117, 80, 68, 70]",[],0,0,0,0,0,0,0,0,55,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,1.3147699646651745,1.3147699646651745,0.0,0,0,-1,5,0.0001436304155504331,0.9999053478240967,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,55,A,-4.0,22,baseline,nsgrand,-2499,-49.247469985857606,0,0,0
56,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,50.566370133310556,50.566370133310556,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[16, 104, 5, 94, 53, 58, 127, 51, 63, 119]",[],0,0,0,0,0,0,0,0,56,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.3600790407508612,1.3600790407508612,0.0,0,0,-1,5,0.00012310523015912622,0.9999262094497681,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,56,A,-4.0,26,baseline,nsgrand,-2499,-49.206291092559695,0,0,0
57,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,50.95862690359354,50.95862690359354,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[28, 75, 61, 48, 110, 68, 3, 71, 96, 33]",[],0,0,0,0,0,0,0,0,57,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.3459599576890469,1.3459599576890469,0.0,0,0,-1,5,0.00011790255666710436,0.9999309778213501,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,57,A,-4.0,27,baseline,nsgrand,-2499,-49.61266694590449,0,0,0
58,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,50.51503120921552,50.51503120921552,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 62, 120, 45, 107, 61, 29, 127, 33, 106]",[],0,0,0,0,0,0,0,0,58,A,0,-4.0,nsgrand,19,0,1,19,0,0,0,1.3394388370215893,1.3394388370215893,0.0,0,0,-1,5,0.00012952295946888626,0.9999294281005859,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,58,A,-4.0,19,baseline,nsgrand,-2499,-49.17559237219393,0,0,0
59,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,50.774608040228486,50.774608040228486,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[102, 79, 100, 105, 1, 15, 28, 87, 121, 90]",[],0,0,0,0,0,0,0,0,59,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.2919199652969837,1.2919199652969837,0.0,0,0,-1,5,0.00013052749272901565,0.9999231100082397,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,59,A,-4.0,27,baseline,nsgrand,-2499,-49.4826880749315,0,0,0
60,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,50.499720964580774,50.499720964580774,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 60, 87, 111, 95, 41, 44, 6, 24, 65]",[],0,0,0,0,0,0,0,0,60,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,1.312339911237359,1.312339911237359,0.0,0,0,-1,5,0.00013519488857127726,0.9999178647994995,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,60,A,-4.0,31,baseline,nsgrand,-2499,-49.187381053343415,0,0,0
61,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,51.08813615515828,51.08813615515828,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[55, 117, 85, 13, 40, 90, 122, 79, 62, 1]",[],0,0,0,0,0,0,0,0,61,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.5003681182861328,1.5003681182861328,0.0,0,0,-1,5,0.00015459700080100447,0.9999113082885742,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,61,A,-4.0,28,baseline,nsgrand,-2499,-49.58776803687215,0,0,0
62,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,51.292104879394174,51.292104879394174,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[112, 25, 27, 56, 123, 15, 95, 48, 76, 11]",[],0,0,0,0,0,0,0,0,62,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.3176689390093088,1.3176689390093088,0.0,0,0,-1,5,0.00014116843522060663,0.9999287128448486,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,62,A,-4.0,24,baseline,nsgrand,-2499,-49.974435940384865,0,0,0
63,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,51.2890350073576,51.2890350073576,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[81, 7, 117, 103, 44, 72, 53, 98, 74, 90]",[],0,0,0,0,0,0,0,0,63,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,1.562817022204399,1.562817022204399,0.0,0,0,-1,5,0.00012559365131892264,0.9999254941940308,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,63,A,-4.0,22,baseline,nsgrand,-2499,-49.7262179851532,0,0,0
64,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,50.96883699297905,50.96883699297905,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[101, 107, 102, 26, 36, 122, 23, 12, 119, 109]",[],0,0,0,0,0,0,0,0,64,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.3789089862257242,1.3789089862257242,0.0,0,0,-1,5,0.00012944616901222616,0.9998940229415894,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,64,A,-4.0,23,baseline,nsgrand,-2499,-49.589928006753325,0,0,0
65,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,51.09879607334733,51.09879607334733,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 124, 118, 54, 10, 126, 4, 61, 29, 94]",[],0,0,0,0,0,0,0,0,65,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.5076380223035812,1.5076380223035812,0.0,0,0,-1,5,0.00011022076068911701,0.9999269247055054,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,65,A,-4.0,30,baseline,nsgrand,-2499,-49.59115805104375,0,0,0
66,A,0,-4.0,baseline,32,0,1,32,2499,2499,0,50.30909203924239,50.30909203924239,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[44, 79, 37, 30, 69, 78, 68, 73, 87, 51]",[],0,0,0,0,0,0,0,0,66,A,0,-4.0,nsgrand,32,0,1,32,0,0,0,1.2892901431769133,1.2892901431769133,0.0,0,0,-1,5,0.00012140266335336491,0.9999202489852905,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,66,A,-4.0,32,baseline,nsgrand,-2499,-49.019801896065474,0,0,0
67,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,50.6567491684109,50.6567491684109,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 36, 45, 116, 119, 77, 26, 73, 79, 86]",[],0,0,0,0,0,0,0,0,67,A,0,-4.0,nsgrand,17,0,1,17,0,0,0,1.3406600337475538,1.3406600337475538,0.0,0,0,-1,5,0.0001700621796771884,0.9998722076416016,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,67,A,-4.0,17,baseline,nsgrand,-2499,-49.31608913466334,0,0,0
68,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,51.55887291766703,51.55887291766703,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[21, 1, 23, 19, 3, 6, 55, 40, 112, 83]",[],0,0,0,0,0,0,0,0,68,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.3638189993798733,1.3638189993798733,0.0,0,0,-1,5,0.00012186090316390619,0.9999208450317383,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,68,A,-4.0,28,baseline,nsgrand,-2499,-50.19505391828716,0,0,0
69,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,50.74956896714866,50.74956896714866,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[68, 27, 5, 85, 77, 78, 66, 83, 97, 40]",[],0,0,0,0,0,0,0,0,69,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.3350900262594223,1.3350900262594223,0.0,0,0,-1,5,0.00012105435598641634,0.999920129776001,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,69,A,-4.0,24,baseline,nsgrand,-2499,-49.41447894088924,0,0,0
70,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,50.922987051308155,50.922987051308155,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 12, 9, 22, 7, 21, 20, 49, 117, 18]",[],0,0,0,0,0,0,0,0,70,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.305470010265708,1.305470010265708,0.0,0,0,-1,5,0.00011566769535420462,0.9999350309371948,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,70,A,-4.0,25,baseline,nsgrand,-2499,-49.61751704104245,0,0,0
71,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,50.456430995836854,50.456430995836854,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[102, 2, 107, 98, 106, 0, 17, 90, 93, 84]",[],0,0,0,0,0,0,0,0,71,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,1.4864378608763218,1.4864378608763218,0.0,0,0,-1,5,0.0001236678654095158,0.9999277591705322,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,71,A,-4.0,22,baseline,nsgrand,-2499,-48.96999313496053,0,0,0
72,A,0,-4.0,baseline,36,0,1,36,2499,2499,0,50.74442899785936,50.74442899785936,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[110, 26, 120, 125, 80, 109, 28, 90, 85, 2]",[],0,0,0,0,0,0,0,0,72,A,0,-4.0,nsgrand,36,0,1,36,0,0,0,1.5035381074994802,1.5035381074994802,0.0,0,0,-1,5,0.00012233966845087707,0.9999192953109741,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,72,A,-4.0,36,baseline,nsgrand,-2499,-49.24089089035988,0,0,0
