profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
E,2,2.0,nsgrand,4,0,0,2,8.692283008713275,0,18,1,4,0.7971962690353394,ai
E,2,2.0,baseline,8,1,8,2499,54.44076200365089,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,68.23286801227368,1,18,0,5,0.000497768574859947,baseline_fail
E,2,2.0,baseline,4,0,0,2435,54.086871998151764,0,24,1,-1,,baseline
E,2,2.0,nsgrand,4,0,0,6,8.857803011778742,0,18,1,4,0.3783993422985077,ai
E,2,2.0,baseline,8,1,8,2499,54.659712011925876,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,68.6494680121541,1,18,1,5,0.004199080169200897,baseline_fail
E,2,2.0,baseline,7,1,7,2499,55.682262987829745,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,68.8830470026005,1,18,0,5,0.0016517554176971316,baseline_fail
E,2,2.0,baseline,3,0,0,188,34.085343999322504,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,1,3,153,3.0967410129960626,0,18,1,2,0.9984683394432068,ai_fail
E,2,2.0,baseline,7,1,7,2499,54.84450201038271,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,67.98743800027296,1,18,1,5,0.0021377902012318373,baseline_fail
E,2,2.0,baseline,3,0,0,884,40.03242601174861,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,0,0,1,11.042974976589903,0,18,1,3,0.9840414524078369,ai
E,2,2.0,baseline,5,1,5,2499,54.77976199472323,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,69.90843801759183,1,18,1,5,0.04630265012383461,baseline_fail
E,2,2.0,baseline,6,1,6,2499,55.18035200657323,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.1634770007804,1,18,1,5,0.010243156924843788,baseline_fail
E,2,2.0,baseline,8,1,8,2499,54.721672990126535,0,24,1,-1,,baseline_fail
