baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
838,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,62.110262020723894,62.110262020723894,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 126, 50, 104, 122, 89, 49, 71, 5, 14]",[],0,0,0,0,0,0,0,0,838,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,222.89676501532085,0.0,220.7396500161849,1,0,-1,5,0.0002021992113441229,0.9998931884765625,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,838,E,-2.0,23,1500,160.78650299459696,0,0,0
839,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,62.26768100168556,62.26768100168556,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[88, 30, 65, 44, 47, 112, 14, 122, 6, 21]",[],0,0,0,0,0,0,0,0,839,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,219.87266500946134,0.0,217.82004900160246,1,0,-1,5,0.0002013440680457279,0.999890923500061,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,839,E,-2.0,14,1500,157.60498400777578,0,0,0
840,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,63.09833499835804,63.09833499835804,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 43, 2, 38, 44, 46, 12, 13, 86, 80]",[],0,0,0,0,0,0,0,0,840,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,219.39201798522845,0.0,217.31153200380504,1,0,-1,5,0.00020313604909460992,0.9998966455459595,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,840,E,-2.0,17,1500,156.2936829868704,0,0,0
841,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,62.356120004551485,62.356120004551485,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[1, 50, 112, 91, 22, 15, 93, 19, 110, 49]",[],0,0,0,0,0,0,0,0,841,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,216.50520799448714,0.0,214.39062198624015,1,0,-1,5,0.00017873902106657624,0.9999042749404907,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,841,E,-2.0,17,1500,154.14908798993565,0,0,0
842,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,63.03990600281395,63.03990600281395,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 104, 19, 20, 120, 111, 44, 32, 39, 0]",[],0,0,0,0,0,0,0,0,842,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,215.05999800865538,0.0,213.02647000993602,1,0,-1,5,0.0003093500854447484,0.999900221824646,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,842,E,-2.0,23,1500,152.02009200584143,0,0,0
843,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,61.51852599577978,61.51852599577978,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[102, 57, 83, 118, 7, 117, 89, 42, 124, 10]",[],0,0,0,0,0,0,0,0,843,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,223.0290550214704,0.0,220.951009017881,1,0,-1,5,0.0001755102857714519,0.9998983144760132,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,843,E,-2.0,17,1500,161.51052902569063,0,0,0
844,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,62.16381199192256,62.16381199192256,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[25, 63, 119, 45, 56, 107, 89, 105, 33, 7]",[],0,0,0,0,0,0,0,0,844,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,219.5525680144783,0.0,217.53419100423343,1,0,-1,5,0.00027998851146548986,0.9998679161071777,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,844,E,-2.0,15,1500,157.38875602255575,0,0,0
845,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,62.19049199717119,62.19049199717119,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 105, 102, 93, 85, 32, 76, 121, 81, 92]",[],0,0,0,0,0,0,0,0,845,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,220.4889119893778,0.0,218.2243060087785,1,0,-1,5,0.00027812321786768734,0.9998039603233337,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,845,E,-2.0,14,1500,158.29841999220662,0,0,0
846,E,2,-2.0,baseline,11,0,1,11,2499,2499,0,60.18062401562929,60.18062401562929,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 29, 71, 70, 21, 69, 38, 48, 57, 120]",[],0,0,0,0,0,0,0,0,846,E,2,-2.0,nsgrand,11,0,1,11,3999,0,3999,208.13456299947575,0.0,206.0734059778042,1,0,-1,5,0.0005611414089798927,0.9997463822364807,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,846,E,-2.0,11,1500,147.95393898384646,0,0,0
847,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,58.84770298143849,58.84770298143849,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 95, 127, 124, 123, 116, 41, 7, 62, 91]",[],0,0,0,0,0,0,0,0,847,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,208.86320801218972,0.0,206.77533198613673,1,0,-1,5,0.00023089056776370853,0.9998440742492676,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,847,E,-2.0,19,1500,150.01550503075123,0,0,0
848,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,58.9663120044861,58.9663120044861,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 0, 33, 76, 87, 109, 38, 113, 69, 110]",[],0,0,0,0,0,0,0,0,848,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,204.11503899958916,0.0,202.06896201125346,1,0,-1,5,0.00032626528991386294,0.9998354911804199,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,848,E,-2.0,17,1500,145.14872699510306,0,0,0
849,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,61.171918001491576,61.171918001491576,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 51, 94, 3, 64, 101, 125, 97, 104, 62]",[],0,0,0,0,0,0,0,0,849,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,212.77121198363602,0.0,210.61882600770332,1,0,-1,5,0.00025340946740470827,0.9998825788497925,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,849,E,-2.0,17,1500,151.59929398214445,0,0,0
850,E,2,-2.0,baseline,11,0,1,11,2499,2499,0,59.116360993357375,59.116360993357375,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 122, 12, 34, 123, 28, 16, 30, 40, 26]",[],0,0,0,0,0,0,0,0,850,E,2,-2.0,nsgrand,11,0,1,11,3999,0,3999,198.88917298521847,0.0,196.79374701809138,1,0,-1,5,0.0014703547349199653,0.9975674152374268,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,850,E,-2.0,11,1500,139.7728119918611,0,0,0
851,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,57.65293099102564,57.65293099102564,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[118, 123, 77, 92, 0, 93, 58, 94, 106, 48]",[],0,0,0,0,0,0,0,0,851,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,200.48142300220206,0.0,198.399946995778,1,0,-1,5,0.00025664770510047674,0.9998670816421509,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,851,E,-2.0,15,1500,142.82849201117642,0,0,0
852,E,2,-2.0,baseline,21,0,1,21,2499,2499,0,57.126285013509914,57.126285013509914,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[95, 11, 50, 41, 25, 77, 53, 35, 27, 90]",[],0,0,0,0,0,0,0,0,852,E,2,-2.0,nsgrand,21,0,1,21,3999,0,3999,207.83956500235945,0.0,205.77346900245175,1,0,-1,5,0.0001698202540865168,0.9999082088470459,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,852,E,-2.0,21,1500,150.71327998884954,0,0,0
853,E,2,-2.0,baseline,26,0,1,26,2499,2499,0,58.504426007857546,58.504426007857546,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[64, 90, 113, 13, 6, 61, 1, 24, 7, 88]",[],0,0,0,0,0,0,0,0,853,E,2,-2.0,nsgrand,26,0,1,26,3999,0,3999,197.01449599233456,0.0,194.96030997834168,1,0,-1,5,0.00019086504471488297,0.9998844861984253,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,853,E,-2.0,26,1500,138.510069984477,0,0,0
854,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,57.52494200714864,57.52494200714864,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 18, 93, 79, 75, 54, 76, 0, 42, 29]",[],0,0,0,0,0,0,0,0,854,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,201.78272400517017,0.0,199.70630801981315,1,0,-1,5,0.00026744609931483865,0.9998573064804077,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,854,E,-2.0,19,1500,144.25778199802153,0,0,0
855,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,58.972681988961995,58.972681988961995,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[39, 43, 108, 90, 11, 57, 80, 23, 105, 30]",[],0,0,0,0,0,0,0,0,855,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,208.9497080014553,0.0,206.87565000844188,1,0,-1,5,0.00026724193594418466,0.9998266100883484,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,855,E,-2.0,15,1500,149.9770260124933,0,0,0
856,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,56.777196994517,56.777196994517,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[70, 83, 120, 85, 38, 13, 2, 33, 126, 97]",[],0,0,0,0,0,0,0,0,856,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,203.51488300366327,0.0,201.38855700497515,1,0,-1,5,0.0003109515237156302,0.9998815059661865,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,856,E,-2.0,18,1500,146.73768600914627,0,0,0
857,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,60.82630000310019,60.82630000310019,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 109, 83, 124, 81, 17, 21, 84, 100, 90]",[],0,0,0,0,0,0,0,0,857,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,204.42941700457595,0.0,202.27799098938704,1,0,-1,5,0.0002716130984481424,0.9998931884765625,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,857,E,-2.0,15,1500,143.60311700147577,0,0,0
858,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,60.37454298348166,60.37454298348166,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 64, 39, 77, 119, 118, 45, 49, 90, 3]",[],0,0,0,0,0,0,0,0,858,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,207.45862799230963,0.0,205.2766520064324,1,0,-1,5,0.00041322034667246044,0.9998487234115601,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,858,E,-2.0,16,1500,147.08408500882797,0,0,0
859,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,60.38240299676545,60.38240299676545,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[120, 93, 126, 24, 36, 114, 3, 59, 97, 34]",[],0,0,0,0,0,0,0,0,859,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,202.6347880018875,0.0,200.4496930167079,1,0,-1,5,0.00025761191500350833,0.9998345375061035,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,859,E,-2.0,16,1500,142.25238500512205,0,0,0
860,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,57.75462999008596,57.75462999008596,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[127, 118, 108, 49, 54, 25, 55, 71, 7, 86]",[],0,0,0,0,0,0,0,0,860,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,204.9482430156786,0.0,202.8018879937008,1,0,-1,5,0.00018884750897996128,0.9999089241027832,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,860,E,-2.0,20,1500,147.19361302559264,0,0,0
861,E,2,-2.0,baseline,21,0,1,21,2499,2499,0,56.65905700880103,56.65905700880103,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 95, 31, 82, 66, 105, 27, 22, 40, 80]",[],0,0,0,0,0,0,0,0,861,E,2,-2.0,nsgrand,21,0,1,21,3999,0,3999,211.43339000991546,0.0,209.24355398165062,1,0,-1,5,0.00016581981617491692,0.9999088048934937,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,861,E,-2.0,21,1500,154.77433300111443,0,0,0
862,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,59.57288297940977,59.57288297940977,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 74, 73, 104, 53, 67, 40, 103, 85, 7]",[],0,0,0,0,0,0,0,0,862,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,203.73110999935307,0.0,201.57320599537343,1,0,-1,5,0.00017769633268471807,0.9998753070831299,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,862,E,-2.0,23,1500,144.1582270199433,0,0,0
863,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,60.08441199082881,60.08441199082881,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 40, 21, 33, 1, 37, 114, 23, 75, 88]",[],0,0,0,0,0,0,0,0,863,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,206.93096201284789,0.0,204.71096102846786,1,0,-1,5,0.00020544620929285884,0.9998859167098999,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,863,E,-2.0,19,1500,146.84655002201907,0,0,0
864,E,2,-2.0,baseline,13,0,1,13,2499,2499,0,59.18126797769219,59.18126797769219,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[1, 102, 99, 57, 39, 121, 88, 127, 63, 84]",[],0,0,0,0,0,0,0,0,864,E,2,-2.0,nsgrand,13,0,1,13,3999,0,3999,202.46273098746315,0.0,200.25469799293205,1,0,-1,5,0.00025648504379205406,0.9998774528503418,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,864,E,-2.0,13,1500,143.28146300977096,0,0,0
865,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,57.85165200359188,57.85165200359188,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[97, 17, 110, 41, 87, 102, 67, 59, 16, 100]",[],0,0,0,0,0,0,0,0,865,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,205.1251440134365,0.0,203.01662900601514,1,0,-1,5,0.00029240219737403095,0.9998817443847656,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,865,E,-2.0,17,1500,147.27349200984463,0,0,0
866,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,58.60255198786035,58.60255198786035,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 91, 106, 36, 7, 113, 58, 19, 96, 101]",[],0,0,0,0,0,0,0,0,866,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,204.09743499476463,0.0,201.98511899798177,1,0,-1,5,0.000178898437297903,0.9998899698257446,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,866,E,-2.0,16,1500,145.49488300690427,0,0,0
867,E,2,-2.0,baseline,29,0,1,29,2499,2499,0,61.10602102125995,61.10602102125995,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 120, 103, 2, 94, 112, 114, 61, 27, 51]",[],0,0,0,0,0,0,0,0,867,E,2,-2.0,nsgrand,29,0,1,29,3999,0,3999,202.04783702502027,0.0,199.8318560072221,1,0,-1,5,0.00015686071128584445,0.9999096393585205,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,867,E,-2.0,29,1500,140.94181600376032,0,0,0
868,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,58.48736598272808,58.48736598272808,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[25, 95, 77, 26, 22, 109, 65, 81, 31, 46]",[],0,0,0,0,0,0,0,0,868,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,204.47445000172593,0.0,202.34635600354522,1,0,-1,5,0.0001656180393183604,0.9998811483383179,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,868,E,-2.0,23,1500,145.98708401899785,0,0,0
869,E,2,-2.0,baseline,13,0,1,13,2499,2499,0,56.955157982883975,56.955157982883975,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 106, 92, 109, 69, 103, 50, 126, 34, 68]",[],0,0,0,0,0,0,0,0,869,E,2,-2.0,nsgrand,13,0,1,13,3999,0,3999,208.73100101016462,0.0,206.54032798483968,1,0,-1,5,0.0003765213768929243,0.9998536109924316,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,869,E,-2.0,13,1500,151.77584302728064,0,0,0
870,E,2,-2.0,baseline,22,0,1,22,2499,2499,0,58.180327992886305,58.180327992886305,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 76, 47, 96, 65, 75, 20, 113, 27, 109]",[],0,0,0,0,0,0,0,0,870,E,2,-2.0,nsgrand,22,0,1,22,3999,0,3999,204.03283898485824,0.0,201.81425599730574,1,0,-1,5,0.00017222881433553994,0.999887228012085,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,870,E,-2.0,22,1500,145.85251099197194,0,0,0
871,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,62.08815300487913,62.08815300487913,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[6, 79, 52, 106, 86, 37, 107, 19, 56, 23]",[],0,0,0,0,0,0,0,0,871,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,214.18892301153392,0.0,211.93912299349904,1,0,-1,5,0.0002536175597924739,0.999891996383667,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,871,E,-2.0,16,1500,152.10077000665478,0,0,0
872,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,65.75303600402549,65.75303600402549,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[13, 2, 51, 79, 54, 1, 89, 21, 32, 117]",[],0,0,0,0,0,0,0,0,872,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,225.62012600246817,0.0,223.3420979755465,1,0,-1,5,0.0002524364390410483,0.999852180480957,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,872,E,-2.0,14,1500,159.86708999844268,0,0,0
873,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,65.31141299637966,65.31141299637966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 24, 63, 74, 118, 25, 66, 87, 127, 52]",[],0,0,0,0,0,0,0,0,873,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,220.60747601790354,0.0,218.3342970092781,1,0,-1,5,0.00018302735406905413,0.9998986721038818,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,873,E,-2.0,17,1500,155.29606302152388,0,0,0
874,E,2,-2.0,baseline,21,0,1,21,2499,2499,0,62.8600420022849,62.8600420022849,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 43, 55, 47, 57, 96, 71, 39, 24, 23]",[],0,0,0,0,0,0,0,0,874,E,2,-2.0,nsgrand,21,0,1,21,3999,0,3999,216.12304597510956,0.0,213.85947600356303,1,0,-1,5,0.00015967134095262736,0.9998866319656372,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,874,E,-2.0,21,1500,153.26300397282466,0,0,0
875,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,61.43463900662027,61.43463900662027,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 40, 55, 100, 70, 96, 112, 79, 17, 114]",[],0,0,0,0,0,0,0,0,875,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,218.85416700388305,0.0,216.63907502079383,1,0,-1,5,0.00019198516383767128,0.999890923500061,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,875,E,-2.0,17,1500,157.41952799726278,0,0,0
876,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,63.3821309893392,63.3821309893392,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 13, 67, 8, 1, 111, 29, 97, 94, 72]",[],0,0,0,0,0,0,0,0,876,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,226.73115201178007,0.0,224.44872400956228,1,0,-1,5,0.000196346765733324,0.9998927116394043,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,876,E,-2.0,23,1500,163.34902102244087,0,0,0
877,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,63.84566199267283,63.84566199267283,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[29, 102, 38, 18, 26, 2, 109, 115, 104, 117]",[],0,0,0,0,0,0,0,0,877,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,223.26127099222504,0.0,220.96238197991624,1,0,-1,5,0.000192149993381463,0.9999054670333862,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,877,E,-2.0,17,1500,159.4156089995522,0,0,0
878,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,64.63230098597705,64.63230098597705,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 127, 40, 61, 32, 69, 47, 58, 42, 7]",[],0,0,0,0,0,0,0,0,878,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,226.02808999363333,0.0,223.7543909868691,1,0,-1,5,0.00022288679610937834,0.9998959302902222,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,878,E,-2.0,14,1500,161.39578900765628,0,0,0
879,E,2,-2.0,baseline,13,0,1,13,2499,2499,0,64.66975001967512,64.66975001967512,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[57, 21, 69, 36, 73, 14, 92, 104, 5, 38]",[],0,0,0,0,0,0,0,0,879,E,2,-2.0,nsgrand,13,0,1,13,3999,0,3999,222.79049901408143,0.0,220.51716098212637,1,0,-1,5,0.00021975842537358403,0.9998838901519775,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,879,E,-2.0,13,1500,158.1207489944063,0,0,0
