baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
987,A,0,4.0,baseline,1,1,0,0,3,3,0,37.9714869777672,37.9714869777672,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[16, 52, 29, 37, 15, 50, 36, 45, 39, 78]",[],0,0,0,0,0,0,0,0,987,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.560870005050674,0.021629995899274945,0.0,0,18,1,1,0.9963323473930359,0.00014214740076567978,ai,ai_success,standard,[1],"[0, 1, 2]","[29, 71, 109, 16, 19, 37, 58, 52, 78, 116]","[0.0008665918139740825, 0.9972214698791504, 0.0017037155339494348, 4.4546763092512265e-05, 2.1424404621939175e-05, 0.00014214740076567978]",1200,4,0,0,0,1,0,0,987,A,4.0,1,-2,-36.410616972716525,0,0,0
988,A,0,4.0,baseline,4,1,0,0,963,963,0,47.968703001970425,47.968703001970425,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[103, 98, 85, 106, 122, 92, 5, 117, 123, 4]",[],0,0,0,0,0,0,0,0,988,A,0,4.0,nsgrand,4,1,0,0,1,1,0,10.078076011268422,0.02365000545978546,0.0,0,18,1,4,0.9314317107200623,0.18734511733055115,ai,ai_success,standard,[4],"[0, 1, 2]","[85, 98, 92, 126, 12, 103, 106, 16, 122, 123]","[0.0014406852424144745, 8.266187251138035e-06, 4.4155654904898256e-05, 0.02191236987709999, 0.7892494201660156, 0.18734511733055115]",1200,4,0,0,0,1,0,0,988,A,4.0,4,-962,-37.890626990702,0,0,0
989,A,0,4.0,baseline,2,1,0,0,45,45,0,37.85734801203944,37.85734801203944,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[27, 123, 39, 51, 12, 81, 21, 75, 117, 79]",[],0,0,0,0,0,0,0,0,989,A,0,4.0,nsgrand,2,1,0,0,1,1,0,1.9189180165994912,0.02182001480832696,0.0,0,18,1,2,0.964884340763092,0.0001847131352405995,ai,ai_success,standard,[2],"[0, 1, 2]","[27, 42, 125, 67, 123, 12, 81, 117, 75, 39]","[6.429618952097371e-05, 0.0031572573352605104, 0.9308018684387207, 0.06499012559652328, 0.0008016371866688132, 0.0001847131352405995]",1200,4,0,0,0,1,0,0,989,A,4.0,2,-44,-35.93842999543995,0,0,0
990,A,0,4.0,baseline,6,0,1,6,2499,2499,0,63.192355999490246,63.192355999490246,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[25, 97, 106, 65, 93, 74, 75, 89, 81, 100]",[],0,0,0,0,0,0,0,0,990,A,0,4.0,nsgrand,6,0,1,6,3999,0,3999,219.4197780045215,0.0,217.85130799980834,1,0,-1,5,0.7005845308303833,0.8305412530899048,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,990,A,4.0,6,1500,156.22742200503126,0,0,0
991,A,0,4.0,baseline,1,1,0,0,5,5,0,38.52247400209308,38.52247400209308,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[120, 87, 51, 42, 7, 121, 60, 66, 126, 9]",[],0,0,0,0,0,0,0,0,991,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.2212059993762523,0.02365998807363212,0.0,0,18,1,1,0.9890410304069519,0.00032797781750559807,ai,ai_success,standard,[1],"[0, 1, 2]","[7, 64, 127, 78, 120, 87, 121, 126, 66, 114]","[0.0006619012565352023, 0.9975628852844238, 0.001372144091874361, 4.576793799060397e-05, 2.931478593382053e-05, 0.00032797781750559807]",1200,4,0,0,0,1,0,0,991,A,4.0,1,-4,-36.301268002716824,0,0,0
992,A,0,4.0,baseline,1,1,0,0,7,7,0,37.66492899740115,37.66492899740115,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[67, 68, 72, 29, 122, 70, 89, 63, 74, 55]",[],0,0,0,0,0,0,0,0,992,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.5780200192239136,0.023069995222613215,0.0,0,18,1,1,0.9774913787841797,0.00042153679532930255,ai,ai_success,standard,[1],"[0, 1, 2]","[70, 24, 68, 67, 32, 72, 61, 122, 89, 74]","[0.0002450787869747728, 0.9977001547813416, 0.0015661425422877073, 3.785116132348776e-05, 2.9220171199995093e-05, 0.00042153679532930255]",1200,4,0,0,0,1,0,0,992,A,4.0,1,-6,-36.086908978177235,0,0,0
993,A,0,4.0,baseline,3,1,0,0,160,160,0,39.23950999160297,39.23950999160297,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[48, 102, 113, 31, 34, 108, 37, 36, 27, 13]",[],0,0,0,0,0,0,0,0,993,A,0,4.0,nsgrand,3,1,0,0,1,1,0,12.364881025860086,0.024540000595152378,0.0,0,18,1,3,0.9916672110557556,0.0013136448105797172,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[27, 31, 48, 125, 102, 113, 108, 110, 93, 13]","[0.00032596520031802356, 1.142696328315651e-05, 0.01138712652027607, 0.8115386366844177, 0.17542320489883423, 0.0013136448105797172]",1200,4,0,0,0,1,0,0,993,A,4.0,3,-159,-26.874628965742886,0,0,0
994,A,0,4.0,baseline,3,1,0,0,525,525,0,42.79253599816002,42.79253599816002,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[52, 29, 3, 36, 0, 122, 118, 53, 55, 2]",[],0,0,0,0,0,0,0,0,994,A,0,4.0,nsgrand,3,1,0,0,1,1,0,3.679376997752115,0.02340998617000878,0.0,0,18,1,3,0.9635764956474304,0.0008425859268754721,ai,ai_success,standard,[3],"[0, 1, 2]","[52, 92, 48, 12, 122, 81, 118, 114, 3, 113]","[8.312820864375681e-05, 1.967764546861872e-05, 0.07984677702188492, 0.8766710758209229, 0.04253675043582916, 0.0008425859268754721]",1200,4,0,0,0,1,0,0,994,A,4.0,3,-524,-39.113159000407904,0,0,0
995,A,0,4.0,baseline,3,1,0,0,97,97,0,38.732321991119534,38.732321991119534,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[56, 70, 54, 61, 67, 65, 30, 58, 24, 107]",[],0,0,0,0,0,0,0,0,995,A,0,4.0,nsgrand,3,1,0,0,4,4,0,4.133962997002527,0.060830003349110484,0.0,0,18,1,2,0.9923717975616455,0.00015092531975824386,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[56, 70, 107, 24, 72, 61, 67, 65, 54, 94]","[0.00018985327915288508, 0.0007937407353892922, 0.7693962454795837, 0.22666700184345245, 0.0028022476471960545, 0.00015092531975824386]",1200,4,0,0,0,1,0,0,995,A,4.0,3,-93,-34.59835899411701,0,0,0
996,A,0,4.0,baseline,0,1,0,0,0,0,0,0.014560006093233824,0.014560006093233824,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,996,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.011550000635907054,0.011550000635907054,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,996,A,4.0,0,0,-0.00301000545732677,0,0,0
997,A,0,4.0,baseline,3,1,0,0,21,21,0,37.186812987783924,37.186812987783924,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[40, 53, 1, 42, 54, 37, 28, 51, 62, 50]",[],0,0,0,0,0,0,0,0,997,A,0,4.0,nsgrand,3,1,0,0,1,1,0,12.38788102637045,0.02479000249877572,0.0,0,18,1,3,0.9922717809677124,0.004185377154499292,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[40, 42, 1, 115, 50, 113, 32, 103, 31, 106]","[0.000738052767701447, 3.687118805828504e-05, 0.01054801419377327, 0.7391097545623779, 0.24538196623325348, 0.004185377154499292]",1200,4,0,0,0,1,0,0,997,A,4.0,3,-20,-24.798931961413473,0,0,0
998,A,0,4.0,baseline,2,1,0,0,45,45,0,38.02273701876402,38.02273701876402,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[81, 73, 104, 117, 11, 41, 50, 70, 64, 57]",[],0,0,0,0,0,0,0,0,998,A,0,4.0,nsgrand,2,1,0,0,1,1,0,4.068684007506818,0.022630003513768315,0.0,0,18,1,3,0.9418185353279114,0.001140379230491817,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[41, 11, 117, 90, 73, 104, 81, 114, 70, 64]","[8.289605466416106e-05, 0.0002306703827343881, 0.39781951904296875, 0.587393581867218, 0.013332873582839966, 0.001140379230491817]",1200,4,0,0,0,1,0,0,998,A,4.0,2,-44,-33.9540530112572,0,0,0
999,A,0,4.0,baseline,1,1,0,0,1,1,0,37.52720000920817,37.52720000920817,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[3, 7, 8, 25, 76, 1, 51, 81, 95, 96]",[],0,0,0,0,0,0,0,0,999,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.5392200148198754,0.02209900412708521,0.0,0,18,1,1,0.9953910112380981,0.00035728333750739694,ai,ai_success,standard,[1],"[0, 1, 2]","[3, 76, 22, 57, 73, 95, 18, 126, 96, 81]","[0.0010682808933779597, 0.9813779592514038, 0.016645535826683044, 0.00044513316242955625, 0.00010591448517516255, 0.00035728333750739694]",1200,4,0,0,0,1,0,0,999,A,4.0,1,0,-35.9879799943883,0,0,0
1000,A,0,4.0,baseline,3,1,0,0,38,38,0,39.32475799228996,39.32475799228996,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[92, 103, 79, 99, 55, 75, 74, 69, 102, 90]",[],0,0,0,0,0,0,0,0,1000,A,0,4.0,nsgrand,3,1,0,0,1,1,0,13.022416998865083,0.027429981855675578,0.0,0,18,1,3,0.99699866771698,0.0007029024418443441,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[75, 92, 79, 103, 99, 74, 102, 52, 69, 90]","[0.0006209908169694245, 1.3305095308169257e-05, 0.005455916281789541, 0.7285979986190796, 0.26460886001586914, 0.0007029024418443441]",1200,4,0,0,0,1,0,0,1000,A,4.0,3,-37,-26.302340993424878,0,0,0
1001,A,0,4.0,baseline,2,0,1,2,2499,2499,0,62.8720480017364,62.8720480017364,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[10, 53, 108, 102, 99, 109, 82, 22, 7, 63]",[],0,0,0,0,0,0,0,0,1001,A,0,4.0,nsgrand,2,1,0,0,1,1,0,2.0122569985687733,0.022769992938265204,0.0,0,18,1,2,0.5299690961837769,0.0029797691386193037,ai,ai_success,standard,[2],"[0, 1, 2]","[41, 108, 24, 90, 102, 109, 99, 6, 10, 82]","[6.349088653223589e-05, 0.00836244598031044, 0.9042827486991882, 0.08181259036064148, 0.002498980611562729, 0.0029797691386193037]",1200,4,0,0,0,1,0,0,1001,A,4.0,2,-2498,-60.85979100316763,-1,1,0
1002,A,0,4.0,baseline,4,1,0,0,383,383,0,41.32879598182626,41.32879598182626,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[20, 114, 5, 125, 15, 13, 10, 2, 14, 122]",[],0,0,0,0,0,0,0,0,1002,A,0,4.0,nsgrand,4,1,0,0,1,1,0,10.024526010965928,0.025129993446171284,0.0,0,18,1,4,0.9328418374061584,0.16066643595695496,ai,ai_success,standard,[4],"[0, 1, 2]","[14, 5, 114, 125, 120, 21, 20, 27, 122, 91]","[0.0011976287933066487, 1.666528987698257e-05, 0.0002163897588616237, 0.07532307505607605, 0.7625798583030701, 0.16066643595695496]",1200,4,0,0,0,1,0,0,1002,A,4.0,4,-382,-31.304269970860332,0,0,0
1003,A,0,4.0,baseline,3,1,0,0,295,295,0,40.49672099063173,40.49672099063173,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[51, 68, 53, 60, 75, 59, 65, 62, 82, 78]",[],0,0,0,0,0,0,0,0,1003,A,0,4.0,nsgrand,3,1,0,0,4,4,0,4.18859301134944,0.06097002187743783,0.0,0,18,1,2,0.9566882252693176,0.0005503533757291734,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[62, 75, 65, 59, 68, 85, 52, 79, 82, 76]","[0.00010175243369303644, 0.0004945517284795642, 0.6555724740028381, 0.3373396098613739, 0.0059413001872599125, 0.0005503533757291734]",1200,4,0,0,0,1,0,0,1003,A,4.0,3,-291,-36.30812797928229,0,0,0
1004,A,0,4.0,baseline,4,1,0,0,588,588,0,43.014634982682765,43.014634982682765,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[70, 76, 64, 82, 71, 3, 78, 56, 65, 66]",[],0,0,0,0,0,0,0,0,1004,A,0,4.0,nsgrand,4,1,0,0,5,5,0,12.42674098466523,0.073050003265962,0.0,0,18,1,3,0.945642352104187,0.02326795645058155,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[56, 70, 76, 78, 94, 3, 72, 64, 82, 71]","[0.0004339762090239674, 1.176399746327661e-05, 0.0024519574362784624, 0.4891509413719177, 0.4846833646297455, 0.02326795645058155]",1200,4,0,0,0,1,0,0,1004,A,4.0,4,-583,-30.587893998017535,0,0,0
1005,A,0,4.0,baseline,7,0,1,7,2499,2499,0,63.63041399163194,63.63041399163194,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[113, 98, 114, 94, 79, 102, 92, 111, 123, 91]",[],0,0,0,0,0,0,0,0,1005,A,0,4.0,nsgrand,7,0,1,7,3999,0,3999,230.02386998268776,0.0,228.3978009945713,1,0,-1,5,0.022766029462218285,0.9987034797668457,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1005,A,4.0,7,1500,166.39345599105582,0,0,0
1006,A,0,4.0,baseline,4,1,0,0,1813,1813,0,58.1346079998184,58.1346079998184,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[51, 57, 58, 54, 60, 36, 39, 55, 50, 49]",[],0,0,0,0,0,0,0,0,1006,A,0,4.0,nsgrand,4,1,0,0,11,11,0,13.07096699019894,0.14757897588424385,0.0,0,18,1,4,0.9339194893836975,0.07271156460046768,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[60, 36, 52, 58, 63, 51, 26, 49, 54, 57]","[0.00034251200850121677, 5.523038907995215e-06, 0.00037320906994864345, 0.18397341668605804, 0.7425937652587891, 0.07271156460046768]",1200,4,0,0,0,1,0,0,1006,A,4.0,4,-1802,-45.06364100961946,0,0,0
1007,A,0,4.0,baseline,3,1,0,0,116,116,0,39.20194000238553,39.20194000238553,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[102, 114, 8, 110, 97, 125, 107, 12, 0, 88]",[],0,0,0,0,0,0,0,0,1007,A,0,4.0,nsgrand,3,1,0,0,1,1,0,3.7587459955830127,0.023330008843913674,0.0,0,18,1,3,0.9927133917808533,0.0009141072514466941,ai,ai_success,standard,[3],"[0, 1, 2]","[8, 125, 97, 106, 114, 102, 110, 111, 107, 79]","[0.0004552211321424693, 4.6238656068453565e-05, 0.0466434545814991, 0.8730117082595825, 0.07892931997776031, 0.0009141072514466941]",1200,4,0,0,0,1,0,0,1007,A,4.0,3,-115,-35.443194006802514,0,0,0
1008,A,0,4.0,baseline,0,1,0,0,0,0,0,0.016220001270994544,0.016220001270994544,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,1008,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.012019998393952847,0.012019998393952847,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1008,A,4.0,0,0,-0.0042000028770416975,0,0,0
1009,A,0,4.0,baseline,4,0,1,4,2499,2499,0,65.21002398221754,65.21002398221754,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 107, 112, 30, 5, 94, 84, 108, 91, 123]",[],0,0,0,0,0,0,0,0,1009,A,0,4.0,nsgrand,4,1,0,0,19,19,0,12.902607006253675,0.2415380149614066,0.0,0,18,1,3,0.957180380821228,0.020521150901913643,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[30, 116, 112, 91, 70, 78, 24, 107, 108, 94]","[0.00045751206926070154, 1.848773354140576e-05, 0.004195437300950289, 0.5394168496131897, 0.43539050221443176, 0.020521150901913643]",1200,4,0,0,0,1,0,0,1009,A,4.0,4,-2480,-52.30741697596386,-1,1,0
1010,A,0,4.0,baseline,2,1,0,0,11,11,0,38.182305986993015,38.182305986993015,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[47, 123, 28, 9, 72, 119, 7, 32, 15, 66]",[],0,0,0,0,0,0,0,0,1010,A,0,4.0,nsgrand,2,1,0,0,29,18,11,177.49864599318244,0.21946901688352227,175.4118090029806,1,18,1,1,0.9801301956176758,0.001069060992449522,fallback,postsearch_exhausted,standard,[1],"[0, 1, 2]","[28, 105, 121, 103, 4, 124, 123, 72, 119, 120]","[0.0010943542001768947, 0.9431673884391785, 0.05322849005460739, 0.00126338517293334, 0.00017735968867782503, 0.001069060992449522]",1200,4,4000,24,5,0,1,0,1010,A,4.0,2,18,139.31634000618942,0,0,0
1011,A,0,4.0,baseline,1,1,0,0,5,5,0,38.94760098773986,38.94760098773986,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[60, 68, 98, 124, 75, 7, 96, 0, 109, 19]",[],0,0,0,0,0,0,0,0,1011,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.1447160106617957,0.023850006982684135,0.0,0,18,1,1,0.9952979683876038,0.0001226337335538119,ai,ai_success,standard,[1],"[0, 1, 2]","[124, 68, 98, 96, 75, 57, 73, 109, 83, 107]","[0.0004698776756413281, 0.998794436454773, 0.0005876068025827408, 1.342242285318207e-05, 1.2080289707228076e-05, 0.0001226337335538119]",1200,4,0,0,0,1,0,0,1011,A,4.0,1,-4,-36.802884977078065,0,0,0
1012,A,0,4.0,baseline,2,1,0,0,28,28,0,39.5409980264958,39.5409980264958,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[70, 78, 75, 86, 30, 64, 85, 84, 63, 69]",[],0,0,0,0,0,0,0,0,1012,A,0,4.0,nsgrand,2,1,0,0,1,1,0,2.1020559943281114,0.02305000089108944,0.0,0,18,1,2,0.9909400939941406,1.3389744708547369e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[75, 86, 70, 78, 26, 64, 84, 85, 19, 69]","[2.1287858544383198e-05, 0.0003531341499183327, 0.925482451915741, 0.07368723303079605, 0.00044255005195736885, 1.3389744708547369e-05]",1200,4,0,0,0,1,0,0,1012,A,4.0,2,-27,-37.43894203216769,0,0,0
1013,A,0,4.0,baseline,2,1,0,0,84,84,0,39.236809010617435,39.236809010617435,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[122, 51, 54, 53, 63, 31, 49, 62, 111, 35]",[],0,0,0,0,0,0,0,0,1013,A,0,4.0,nsgrand,2,1,0,0,1,1,0,1.9464169745333493,0.022199004888534546,0.0,0,18,1,2,0.9552901387214661,0.00023722175683360547,ai,ai_success,standard,[2],"[0, 1, 2]","[62, 31, 16, 122, 111, 52, 54, 64, 59, 108]","[5.5603864893782884e-05, 0.0012077373685315251, 0.8736761212348938, 0.1233898401260376, 0.0014335631858557463, 0.00023722175683360547]",1200,4,0,0,0,1,0,0,1013,A,4.0,2,-83,-37.290392036084086,0,0,0
1014,A,0,4.0,baseline,1,1,0,0,2,2,0,38.26281501096673,38.26281501096673,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[99, 100, 89, 75, 27, 110, 92, 3, 18, 93]",[],0,0,0,0,0,0,0,0,1014,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.5566800138913095,0.022499007172882557,0.0,0,18,1,1,0.9933464527130127,0.0002053764765150845,ai,ai_success,standard,[1],"[0, 1, 2]","[100, 54, 99, 89, 75, 13, 92, 110, 93, 118]","[0.0004360821912996471, 0.9976430535316467, 0.001656502252444625, 3.5166143788956106e-05, 2.367436718486715e-05, 0.0002053764765150845]",1200,4,0,0,0,1,0,0,1014,A,4.0,1,-1,-36.706134997075424,0,0,0
1015,A,0,4.0,baseline,3,1,0,0,126,126,0,39.15773902554065,39.15773902554065,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[32, 96, 105, 111, 12, 113, 27, 127, 7, 116]",[],0,0,0,0,0,0,0,0,1015,A,0,4.0,nsgrand,3,1,0,0,1,1,0,3.7096159940119833,0.022449996322393417,0.0,0,18,1,3,0.9917131662368774,0.0006162460776977241,ai,ai_success,standard,[3],"[0, 1, 2]","[32, 111, 127, 93, 105, 96, 12, 113, 24, 116]","[0.0001807001099223271, 9.595669325790368e-06, 0.024487687274813652, 0.8883804678916931, 0.08632530272006989, 0.0006162460776977241]",1200,4,0,0,0,1,0,0,1015,A,4.0,3,-125,-35.44812303152867,0,0,0
1016,A,0,4.0,baseline,5,0,1,5,2499,2499,0,64.70047699986026,64.70047699986026,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[14, 101, 27, 10, 77, 7, 28, 127, 124, 3]",[],0,0,0,0,0,0,0,0,1016,A,0,4.0,nsgrand,5,1,0,0,1056,0,1056,198.71138001326472,0.0,197.09074098500423,1,0,-1,5,0.7755693793296814,0.8264382481575012,fallback,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,1,1,1016,A,4.0,5,-1443,134.01090301340446,-1,1,0
1017,A,0,4.0,baseline,2,1,0,0,4,4,0,40.15950299799442,40.15950299799442,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[101, 13, 12, 46, 90, 4, 47, 107, 23, 28]",[],0,0,0,0,0,0,0,0,1017,A,0,4.0,nsgrand,2,1,0,0,1,1,0,2.500074013369158,0.02500999835319817,0.0,0,18,1,2,0.9962489008903503,0.00014070278848521411,ai,ai_success,standard,[2],"[0, 1, 2]","[13, 101, 27, 54, 12, 67, 63, 65, 20, 39]","[0.0006942377658560872, 0.04072175547480583, 0.9265213012695312, 0.03131604567170143, 0.000605963752605021, 0.00014070278848521411]",1200,4,0,0,0,1,0,0,1017,A,4.0,2,-3,-37.659428984625265,0,0,0
1018,A,0,4.0,baseline,8,0,1,8,2499,2499,0,67.92780602700077,67.92780602700077,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 10, 1, 111, 109, 116, 105, 7, 113, 117]",[],0,0,0,0,0,0,0,0,1018,A,0,4.0,nsgrand,8,0,1,8,3999,0,3999,233.5764180170372,0.0,231.85113799991086,1,0,-1,5,0.07222945243120193,0.9963080883026123,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1018,A,4.0,8,1500,165.64861199003644,0,0,0
1019,A,0,4.0,baseline,4,0,1,4,2499,2499,0,68.88052000431344,68.88052000431344,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 55, 49, 45, 21, 23, 56, 13, 54, 53]",[],0,0,0,0,0,0,0,0,1019,A,0,4.0,nsgrand,4,1,0,0,151,151,0,15.300781989935786,1.7111390188802034,0.0,0,18,1,4,0.9733579158782959,0.021780818700790405,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[47, 55, 13, 40, 54, 50, 23, 21, 45, 31]","[0.0003762746637221426, 8.027272087929305e-06, 0.0010963655076920986, 0.4034825265407562, 0.5732559561729431, 0.021780818700790405]",1200,4,0,0,0,1,0,0,1019,A,4.0,4,-2348,-53.579738014377654,-1,1,0
1020,A,0,4.0,baseline,3,1,0,0,71,71,0,40.565390983829275,40.565390983829275,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[79, 106, 76, 95, 67, 109, 55, 81, 72, 21]",[],0,0,0,0,0,0,0,0,1020,A,0,4.0,nsgrand,3,1,0,0,1,1,0,12.868397985585034,0.025600020308047533,0.0,0,18,1,3,0.9973303079605103,0.0008923306595534086,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[106, 109, 95, 79, 76, 61, 67, 72, 81, 88]","[0.0007382134208455682, 1.5425517631229013e-05, 0.00602341303601861, 0.7199779152870178, 0.2723526656627655, 0.0008923306595534086]",1200,4,0,0,0,1,0,0,1020,A,4.0,3,-70,-27.69699299824424,0,0,0
1021,A,0,4.0,baseline,2,1,0,0,300,300,0,42.808907019207254,42.808907019207254,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[5, 11, 10, 54, 48, 101, 106, 29, 37, 100]",[],0,0,0,0,0,0,0,0,1021,A,0,4.0,nsgrand,2,1,0,0,1,1,0,2.0938759844284505,0.02434902125969529,0.0,0,18,1,2,0.9547488689422607,0.00014190495130605996,ai,ai_success,standard,[2],"[0, 1, 2]","[9, 114, 101, 106, 72, 5, 100, 48, 10, 11]","[5.1915216317866e-05, 0.0027349782176315784, 0.9477733373641968, 0.048738766461610794, 0.0005591342342086136, 0.00014190495130605996]",1200,4,0,0,0,1,0,0,1021,A,4.0,2,-299,-40.715031034778804,0,0,0
