baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
39,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,55.35422498360276,55.35422498360276,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[74, 44, 84, 96, 3, 15, 72, 80, 98, 51]",[],0,0,0,0,0,0,0,0,39,E,2,-4.0,nsgrand,28,0,1,28,3999,0,3999,186.28834700211883,0.0,184.3699290184304,1,0,-1,5,0.0001207865061587654,0.9998524188995361,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,39,E,-4.0,28,1500,130.93412201851606,0,0,0
40,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,55.09815699770115,55.09815699770115,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 56, 81, 117, 35, 52, 0, 126, 27, 63]",[],0,0,0,0,0,0,0,0,40,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,191.71512298635207,0.0,189.88197401631624,1,0,-1,5,0.00011693462147377431,0.9998700618743896,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,40,E,-4.0,24,1500,136.61696598865092,0,0,0
41,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,56.521057995269075,56.521057995269075,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 55, 72, 56, 7, 69, 13, 87, 80, 42]",[],0,0,0,0,0,0,0,0,41,E,2,-4.0,nsgrand,23,0,1,23,3999,0,3999,193.61848101834767,0.0,191.68085299315862,1,0,-1,5,0.0001028699625749141,0.9998739957809448,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,41,E,-4.0,23,1500,137.0974230230786,0,0,0
42,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,55.1633269933518,55.1633269933518,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[39, 16, 38, 26, 31, 53, 10, 32, 40, 13]",[],0,0,0,0,0,0,0,0,42,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,190.06493399501778,0.0,188.39200399816036,1,0,-1,5,0.00012713392789009959,0.9998595714569092,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,42,E,-4.0,26,1500,134.90160700166598,0,0,0
43,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,55.1822469860781,55.1822469860781,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[48, 105, 86, 115, 120, 103, 79, 65, 68, 116]",[],0,0,0,0,0,0,0,0,43,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,189.55009698402137,0.0,187.76269900263287,1,0,-1,5,0.00012075034464942291,0.9998558759689331,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,43,E,-4.0,25,1500,134.36784999794327,0,0,0
44,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,55.211155995493755,55.211155995493755,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[120, 1, 3, 123, 109, 31, 8, 22, 78, 23]",[],0,0,0,0,0,0,0,0,44,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,186.66201501036994,0.0,184.9868260032963,1,0,-1,5,0.00011671271204249933,0.9998899698257446,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,44,E,-4.0,25,1500,131.4508590148762,0,0,0
45,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,56.70511702192016,56.70511702192016,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[28, 41, 57, 32, 43, 64, 11, 74, 12, 69]",[],0,0,0,0,0,0,0,0,45,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,193.05177399655804,0.0,191.176745982375,1,0,-1,5,0.00012451021757442504,0.9998654127120972,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,45,E,-4.0,25,1500,136.34665697463788,0,0,0
46,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,55.61932397540659,55.61932397540659,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[127, 121, 73, 119, 24, 95, 111, 96, 52, 43]",[],0,0,0,0,0,0,0,0,46,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,191.29539499408565,0.0,189.36700699850917,1,0,-1,5,0.0001218341858475469,0.9998674392700195,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,46,E,-4.0,26,1500,135.67607101867907,0,0,0
47,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,55.01755801378749,55.01755801378749,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 39, 40, 36, 59, 19, 93, 72, 52, 22]",[],0,0,0,0,0,0,0,0,47,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,188.41119401622564,0.0,186.75865401746705,1,0,-1,5,0.00012703734682872891,0.9998410940170288,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,47,E,-4.0,24,1500,133.39363600243814,0,0,0
48,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,54.99776799115352,54.99776799115352,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 8, 35, 17, 122, 60, 112, 94, 22, 19]",[],0,0,0,0,0,0,0,0,48,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,194.25416601006873,0.0,192.36436899518594,1,0,-1,5,0.00011537777027115226,0.9998723268508911,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,48,E,-4.0,24,1500,139.2563980189152,0,0,0
49,E,2,-4.0,baseline,15,0,1,15,2499,2499,0,55.547803989611566,55.547803989611566,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 4, 105, 79, 18, 58, 80, 34, 13, 76]",[],0,0,0,0,0,0,0,0,49,E,2,-4.0,nsgrand,15,0,1,15,3999,0,3999,187.54335999256,0.0,185.9041789721232,1,0,-1,5,0.00011377620103303343,0.9998421669006348,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,49,E,-4.0,15,1500,131.99555600294843,0,0,0
50,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,54.96156800654717,54.96156800654717,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[78, 89, 43, 109, 119, 5, 117, 76, 38, 86]",[],0,0,0,0,0,0,0,0,50,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,188.91060099122114,0.0,187.01917299767956,1,0,-1,5,0.00011717695451807231,0.9998281002044678,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,50,E,-4.0,24,1500,133.94903298467398,0,0,0
51,E,2,-4.0,baseline,32,0,1,32,2499,2499,0,54.89002898684703,54.89002898684703,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 119, 18, 78, 102, 42, 107, 70, 83, 99]",[],0,0,0,0,0,0,0,0,51,E,2,-4.0,nsgrand,32,0,1,32,3999,0,3999,186.10476900357753,0.0,184.32009997195564,1,0,-1,5,0.00011874017945956439,0.9998382329940796,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,51,E,-4.0,32,1500,131.2147400167305,0,0,0
52,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,55.30770501354709,55.30770501354709,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 122, 27, 84, 68, 51, 56, 35, 98, 0]",[],0,0,0,0,0,0,0,0,52,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,186.17442800314166,0.0,184.3099299876485,1,0,-1,5,0.00011649055522866547,0.9998549222946167,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,52,E,-4.0,25,1500,130.86672298959456,0,0,0
53,E,2,-4.0,baseline,33,0,1,33,2499,2499,0,54.80213899863884,54.80213899863884,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[16, 19, 79, 14, 29, 109, 66, 106, 54, 121]",[],0,0,0,0,0,0,0,0,53,E,2,-4.0,nsgrand,33,0,1,33,3999,0,3999,187.10995200672187,0.0,185.50250300904736,1,0,-1,5,0.00010899466724367812,0.9998852014541626,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,53,E,-4.0,33,1500,132.30781300808303,0,0,0
54,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,55.01779800397344,55.01779800397344,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 115, 66, 20, 34, 5, 124, 90, 11, 38]",[],0,0,0,0,0,0,0,0,54,E,2,-4.0,nsgrand,28,0,1,28,3999,0,3999,191.65339300525375,0.0,189.88621499738656,1,0,-1,5,9.884403698379174e-05,0.9998775720596313,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,54,E,-4.0,28,1500,136.6355950012803,0,0,0
55,E,2,-4.0,baseline,17,0,1,17,2499,2499,0,55.67601401708089,55.67601401708089,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[11, 12, 35, 3, 22, 85, 96, 119, 126, 114]",[],0,0,0,0,0,0,0,0,55,E,2,-4.0,nsgrand,17,0,1,17,3999,0,3999,192.6135369867552,0.0,190.9173679887317,1,0,-1,5,0.00012202766083646566,0.9998608827590942,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,55,E,-4.0,17,1500,136.93752296967432,0,0,0
56,E,2,-4.0,baseline,29,0,1,29,2499,2499,0,56.12910000490956,56.12910000490956,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 47, 3, 18, 100, 6, 88, 70, 101, 122]",[],0,0,0,0,0,0,0,0,56,E,2,-4.0,nsgrand,29,0,1,29,3999,0,3999,192.54148798063397,0.0,190.6970790005289,1,0,-1,5,0.0001177735612145625,0.9998421669006348,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,56,E,-4.0,29,1500,136.4123879757244,0,0,0
57,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,54.4869209988974,54.4869209988974,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 26, 80, 89, 93, 70, 116, 121, 32, 61]",[],0,0,0,0,0,0,0,0,57,E,2,-4.0,nsgrand,23,0,1,23,3999,0,3999,192.70777600468136,0.0,190.86867800797336,1,0,-1,5,0.00010455175652168691,0.9998873472213745,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,57,E,-4.0,23,1500,138.22085500578396,0,0,0
58,E,2,-4.0,baseline,37,0,1,37,2499,2499,0,55.47002502135001,55.47002502135001,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 84, 80, 110, 85, 6, 87, 9, 3, 81]",[],0,0,0,0,0,0,0,0,58,E,2,-4.0,nsgrand,37,0,1,37,3999,0,3999,192.56474799476564,0.0,190.74366899440065,1,0,-1,5,0.00010188960732193664,0.9998793601989746,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,58,E,-4.0,37,1500,137.09472297341563,0,0,0
59,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,54.514791001565754,54.514791001565754,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 108, 29, 90, 64, 110, 41, 118, 78, 120]",[],0,0,0,0,0,0,0,0,59,E,2,-4.0,nsgrand,22,0,1,22,3999,0,3999,198.48411899874918,0.0,196.81366000440903,1,0,-1,5,0.00012663121742662042,0.9998288154602051,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,59,E,-4.0,22,1500,143.96932799718343,0,0,0
60,E,2,-4.0,baseline,36,0,1,36,2499,2499,0,55.626114015467465,55.626114015467465,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 122, 34, 44, 8, 9, 76, 109, 36, 112]",[],0,0,0,0,0,0,0,0,60,E,2,-4.0,nsgrand,36,0,1,36,3999,0,3999,192.96829399536364,0.0,191.08889700146392,1,0,-1,5,0.00010326062329113483,0.9998860359191895,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,60,E,-4.0,36,1500,137.34217997989617,0,0,0
61,E,2,-4.0,baseline,30,0,1,30,2499,2499,0,54.67671999940649,54.67671999940649,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 48, 51, 123, 127, 54, 6, 89, 15, 49]",[],0,0,0,0,0,0,0,0,61,E,2,-4.0,nsgrand,30,0,1,30,3999,0,3999,190.82851900020614,0.0,189.0326190041378,1,0,-1,5,0.0001166670917882584,0.9998682737350464,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,61,E,-4.0,30,1500,136.15179900079966,0,0,0
62,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,55.34014600561932,55.34014600561932,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 104, 55, 123, 10, 5, 93, 65, 73, 116]",[],0,0,0,0,0,0,0,0,62,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,189.19452899717726,0.0,187.5009399955161,1,0,-1,5,0.00011203820758964866,0.9998654127120972,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,62,E,-4.0,25,1500,133.85438299155794,0,0,0
63,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,55.67467398941517,55.67467398941517,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[25, 116, 40, 52, 67, 47, 37, 5, 114, 3]",[],0,0,0,0,0,0,0,0,63,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,189.61305601987988,0.0,187.77897700783797,1,0,-1,5,0.0001281997247133404,0.9998610019683838,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,63,E,-4.0,24,1500,133.9383820304647,0,0,0
64,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,53.89650500728749,53.89650500728749,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 92, 87, 62, 71, 42, 127, 18, 120, 56]",[],0,0,0,0,0,0,0,0,64,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,187.7017579972744,0.0,186.0797390108928,1,0,-1,5,0.00010872208076762035,0.9998894929885864,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,64,E,-4.0,24,1500,133.8052529899869,0,0,0
65,E,2,-4.0,baseline,29,0,1,29,2499,2499,0,54.75332000060007,54.75332000060007,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[38, 70, 98, 88, 94, 44, 34, 5, 122, 115]",[],0,0,0,0,0,0,0,0,65,E,2,-4.0,nsgrand,29,0,1,29,3999,0,3999,190.16415200894699,0.0,188.43549297889695,1,0,-1,5,0.00010560626105871052,0.9998745918273926,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,65,E,-4.0,29,1500,135.41083200834692,0,0,0
66,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,55.35888599115424,55.35888599115424,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[55, 10, 50, 45, 91, 68, 80, 87, 115, 51]",[],0,0,0,0,0,0,0,0,66,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,195.33357900218107,0.0,193.43208099598996,1,0,-1,5,0.0001030452040140517,0.9998693466186523,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,66,E,-4.0,24,1500,139.97469301102683,0,0,0
67,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,56.00874201627448,56.00874201627448,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 103, 8, 19, 50, 21, 127, 23, 43, 124]",[],0,0,0,0,0,0,0,0,67,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,193.50749099976383,0.0,191.8360920099076,1,0,-1,5,0.00012382562272250652,0.9998466968536377,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,67,E,-4.0,26,1500,137.49874898348935,0,0,0
68,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,56.693007005378604,56.693007005378604,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 109, 86, 118, 69, 0, 124, 113, 76, 53]",[],0,0,0,0,0,0,0,0,68,E,2,-4.0,nsgrand,27,0,1,27,3999,0,3999,187.82343799830414,0.0,186.15289800800383,1,0,-1,5,0.00011394893954275176,0.9998350143432617,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,68,E,-4.0,27,1500,131.13043099292554,0,0,0
69,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,55.52746498142369,55.52746498142369,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 32, 12, 57, 120, 46, 126, 119, 125, 21]",[],0,0,0,0,0,0,0,0,69,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,196.14651400479488,0.0,194.18274698546156,1,0,-1,5,0.00011319885379634798,0.9998632669448853,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,69,E,-4.0,26,1500,140.6190490233712,0,0,0
70,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,56.518127996241674,56.518127996241674,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[17, 77, 39, 121, 23, 10, 99, 119, 15, 127]",[],0,0,0,0,0,0,0,0,70,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,196.01990497903898,0.0,194.25048600533046,1,0,-1,5,0.00010499124618945643,0.9998612403869629,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,70,E,-4.0,24,1500,139.5017769827973,0,0,0
71,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,57.18001400236972,57.18001400236972,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 34, 21, 43, 103, 84, 116, 13, 114, 62]",[],0,0,0,0,0,0,0,0,71,E,2,-4.0,nsgrand,23,0,1,23,3999,0,3999,195.46806800644845,0.0,193.76215999363922,1,0,-1,5,0.00011304568033665419,0.9998718500137329,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,71,E,-4.0,23,1500,138.28805400407873,0,0,0
72,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,57.49452198506333,57.49452198506333,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[80, 26, 21, 62, 24, 33, 61, 86, 17, 16]",[],0,0,0,0,0,0,0,0,72,E,2,-4.0,nsgrand,23,0,1,23,3999,0,3999,197.60684497305192,0.0,195.6481880042702,1,0,-1,5,0.00011997586261713877,0.9998687505722046,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,72,E,-4.0,23,1500,140.1123229879886,0,0,0
73,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,57.347143010701984,57.347143010701984,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 92, 98, 58, 63, 60, 73, 4, 103, 70]",[],0,0,0,0,0,0,0,0,73,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,194.3338460114319,0.0,192.64071600628085,1,0,-1,5,0.00010676318925106898,0.9998674392700195,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,73,E,-4.0,26,1500,136.9867030007299,0,0,0
74,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,56.34139000903815,56.34139000903815,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[102, 38, 29, 17, 101, 32, 99, 65, 0, 60]",[],0,0,0,0,0,0,0,0,74,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,201.5646199870389,0.0,199.6240920270793,1,0,-1,5,0.00011644336336757988,0.9998730421066284,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,74,E,-4.0,26,1500,145.22322997800075,0,0,0
75,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,56.052611995255575,56.052611995255575,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 115, 66, 9, 33, 61, 6, 88, 23, 120]",[],0,0,0,0,0,0,0,0,75,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,203.5221070109401,0.0,201.76679900032468,1,0,-1,5,0.00011282018385827541,0.9998562335968018,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,75,E,-4.0,26,1500,147.46949501568452,0,0,0
76,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,55.886121990624815,55.886121990624815,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 27, 84, 123, 75, 117, 25, 124, 122, 57]",[],0,0,0,0,0,0,0,0,76,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,200.25887800147757,0.0,198.57757902354933,1,0,-1,5,0.00011037947842851281,0.9998786449432373,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,76,E,-4.0,25,1500,144.37275601085275,0,0,0
77,E,2,-4.0,baseline,32,0,1,32,2499,2499,0,56.03488101041876,56.03488101041876,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 13, 80, 31, 7, 74, 123, 3, 19, 6]",[],0,0,0,0,0,0,0,0,77,E,2,-4.0,nsgrand,32,0,1,32,3999,0,3999,194.67194299795665,0.0,193.00141499843448,1,0,-1,5,0.00011712008563335985,0.999862551689148,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,77,E,-4.0,32,1500,138.6370619875379,0,0,0
78,E,2,-4.0,baseline,33,0,1,33,2499,2499,0,55.25622598361224,55.25622598361224,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 73, 0, 89, 114, 57, 11, 95, 4, 115]",[],0,0,0,0,0,0,0,0,78,E,2,-4.0,nsgrand,33,0,1,33,3999,0,3999,194.85536200227216,0.0,193.23034200351685,1,0,-1,5,0.0001084754039766267,0.9998781681060791,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,78,E,-4.0,33,1500,139.59913601865992,0,0,0
79,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,54.436651000287384,54.436651000287384,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 34, 11, 106, 21, 95, 87, 107, 110, 120]",[],0,0,0,0,0,0,0,0,79,E,2,-4.0,nsgrand,23,0,1,23,3999,0,3999,190.19645202206448,0.0,188.60345298890024,1,0,-1,5,0.00010796592687256634,0.9998672008514404,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,79,E,-4.0,23,1500,135.7598010217771,0,0,0
80,E,2,-4.0,baseline,17,0,1,17,2499,2499,0,54.46779099293053,54.46779099293053,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 40, 47, 8, 90, 123, 50, 19, 97, 42]",[],0,0,0,0,0,0,0,0,80,E,2,-4.0,nsgrand,17,0,1,17,3999,0,3999,192.52840799163096,0.0,190.86336900363676,1,0,-1,5,0.00012563582276925445,0.9998525381088257,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,80,E,-4.0,17,1500,138.06061699870043,0,0,0
